Date,GameID,Name,Team,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20161231,20161231-NYK-Hou,Carmelo Anthony,NYK,Hou,1,0,18.50,3,11,.273,0,2,.000,1,2,.500,1,0,1,3,0,0,1,3,7,-5
20161231,20161231-NYK-Hou,Justin Holiday,NYK,Hou,1,0,30.07,6,12,.500,3,8,.375,0,0,0,1,5,6,0,3,0,1,4,15,-4
20161231,20161231-NYK-Hou,Willy Hernangómez,NYK,Hou,1,0,19.29,1,5,.200,0,1,.000,1,2,.500,3,7,10,0,0,1,1,1,3,+4
20161231,20161231-NYK-Hou,Mindaugas Kuzminskas,NYK,Hou,1,0,15.49,5,9,.556,2,5,.400,2,2,1.000,0,2,2,1,1,0,0,3,14,+4
20161231,20161231-NYK-Hou,Maurice Ndour,NYK,Hou,1,0,9.09,2,3,.667,0,0,0,0,0,0,1,1,2,0,0,0,1,3,4,+8
20161231,20161231-NYK-Hou,Sasha Vujačić,NYK,Hou,1,0,4.09,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,+2
20161231,20161231-NYK-Hou,Ron Baker,NYK,Hou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-NYK-Hou,Courtney Lee,NYK,Hou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-NYK-Hou,Marshall Plumlee,NYK,Hou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-NYK-Hou,James Harden,Hou,NYK,0,1,12.00,2,4,.500,2,3,.667,2,2,1.000,2,4,6,6,0,0,2,0,8,-5
20161231,20161231-NYK-Hou,Trevor Ariza,Hou,NYK,0,1,12.00,2,4,.500,2,4,.500,0,0,0,0,2,2,1,1,0,0,1,6,-5
20161231,20161231-NYK-Hou,Ryan Anderson,Hou,NYK,0,1,7.16,0,2,.000,0,2,.000,0,0,0,0,1,1,0,0,1,0,0,0,-10
20161231,20161231-NYK-Hou,Montrezl Harrell,Hou,NYK,0,1,7.16,2,3,.667,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,-10
20161231,20161231-NYK-Hou,Corey Brewer,Hou,NYK,0,1,6.19,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,1,1,0,-6
20161231,20161231-NYK-Hou,Eric Gordon,Hou,NYK,0,1,5.41,3,6,.500,3,5,.600,0,0,0,0,0,0,0,0,0,1,1,9,+1
20161231,20161231-NYK-Hou,Sam Dekker,Hou,NYK,0,1,4.44,0,2,.000,0,1,.000,0,0,0,1,0,1,1,0,0,0,0,0,+5
20161231,20161231-NYK-Hou,Nenê Hilário,Hou,NYK,0,1,4.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+5
20161231,20161231-NYK-Hou,Patrick Beverley,Hou,NYK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-NYK-Hou,Bobby Brown,Hou,NYK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-NYK-Hou,K.J. McDaniels,Hou,NYK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-NYK-Hou,Kyle Wiltjer,Hou,NYK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-LAC-OKC,Austin Rivers,LAC,OKC,1,0,34.14,3,11,.273,1,5,.200,7,7,1.000,0,1,1,3,0,0,3,3,14,-14
20161231,20161231-LAC-OKC,DeAndre Jordan,LAC,OKC,1,0,27.15,4,5,.800,0,0,0,1,2,.500,3,8,11,2,0,3,3,4,9,-24
20161231,20161231-LAC-OKC,J.J. Redick,LAC,OKC,1,0,20.21,2,9,.222,1,6,.167,0,1,.000,0,1,1,0,1,0,0,3,5,-22
20161231,20161231-LAC-OKC,Paul Pierce,LAC,OKC,1,0,15.41,2,5,.400,0,1,.000,1,2,.500,0,3,3,0,0,0,1,2,5,-17
20161231,20161231-LAC-OKC,Luc Mbah a Moute,LAC,OKC,1,0,12.26,2,6,.333,0,2,.000,1,1,1.000,2,1,3,0,0,0,1,0,5,-5
20161231,20161231-LAC-OKC,Raymond Felton,LAC,OKC,1,0,31.40,4,9,.444,1,2,.500,0,0,0,0,2,2,4,1,0,1,1,9,-7
20161231,20161231-LAC-OKC,Jamal Crawford,LAC,OKC,1,0,30.33,0,4,.000,0,2,.000,0,0,0,0,2,2,5,1,0,1,2,0,-15
20161231,20161231-LAC-OKC,Marreese Speights,LAC,OKC,1,0,24.41,5,9,.556,4,6,.667,4,4,1.000,0,5,5,0,0,0,3,4,18,-6
20161231,20161231-LAC-OKC,Brandon Bass,LAC,OKC,1,0,23.31,7,9,.778,0,1,.000,4,4,1.000,2,4,6,0,0,1,1,4,18,-3
20161231,20161231-LAC-OKC,Alan Anderson,LAC,OKC,1,0,17.34,2,7,.286,1,5,.200,0,0,0,0,3,3,0,1,0,1,1,5,-12
20161231,20161231-LAC-OKC,Wesley Johnson,LAC,OKC,1,0,2.04,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-5
20161231,20161231-LAC-OKC,Chris Paul,LAC,OKC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-LAC-OKC,Andre Roberson,OKC,LAC,0,1,12.00,2,4,.500,1,3,.333,0,0,0,1,1,2,0,0,1,0,0,5,+21
20161231,20161231-LAC-OKC,Steven Adams,OKC,LAC,0,1,10.29,1,2,.500,0,0,0,0,0,0,1,2,3,1,1,0,0,0,2,+18
20161231,20161231-LAC-OKC,Victor Oladipo,OKC,LAC,0,1,8.06,2,4,.500,1,1,1.000,4,4,1.000,0,2,2,1,0,0,1,1,9,+11
20161231,20161231-LAC-OKC,Russell Westbrook,OKC,LAC,0,1,10.29,3,4,.750,0,1,.000,0,0,0,0,8,8,6,1,0,0,0,6,+18
20161231,20161231-LAC-OKC,Domantas Sabonis,OKC,LAC,0,1,6.42,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,1,0,0,2,+8
20161231,20161231-LAC-OKC,Enes Kanter,OKC,LAC,0,1,5.18,3,4,.750,0,0,0,3,4,.750,0,3,3,0,0,0,0,1,9,+13
20161231,20161231-LAC-OKC,Semaj Christon,OKC,LAC,0,1,1.31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+3
20161231,20161231-LAC-OKC,Joffrey Lauvergne,OKC,LAC,0,1,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+3
20161231,20161231-LAC-OKC,Álex Abrines,OKC,LAC,0,1,3.54,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,0,+10
20161231,20161231-LAC-OKC,Nick Collison,OKC,LAC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-Pho-Uta,Devin Booker,Pho,Uta,1,0,35.32,9,19,.474,1,3,.333,1,1,1.000,0,3,3,1,3,0,1,2,20,-6
20161231,20161231-Pho-Uta,Eric Bledsoe,Pho,Uta,1,0,30.22,7,20,.350,2,6,.333,3,3,1.000,1,7,8,8,0,0,1,3,19,-2
20161231,20161231-Pho-Uta,Tyson Chandler,Pho,Uta,1,0,23.56,4,5,.800,0,0,0,0,1,.000,3,8,11,0,0,0,1,4,8,+4
20161231,20161231-Pho-Uta,Marquese Chriss,Pho,Uta,1,0,21.53,2,7,.286,0,1,.000,0,0,0,1,1,2,0,0,0,1,1,4,-10
20161231,20161231-Pho-Uta,T.J. Warren,Pho,Uta,1,0,18.56,0,3,.000,0,1,.000,0,0,0,0,1,1,0,1,0,0,1,0,-1
20161231,20161231-Pho-Uta,P.J. Tucker,Pho,Uta,1,0,34.58,2,4,.500,2,2,1.000,0,0,0,1,5,6,0,1,0,0,1,6,-2
20161231,20161231-Pho-Uta,Alex Len,Pho,Uta,1,0,22.40,2,5,.400,0,0,0,0,0,0,2,2,4,0,0,1,1,5,4,-7
20161231,20161231-Pho-Uta,Dragan Bender,Pho,Uta,1,0,20.40,2,4,.500,2,4,.500,1,3,.333,0,1,1,0,0,1,2,2,7,-2
20161231,20161231-Pho-Uta,Leandro Barbosa,Pho,Uta,1,0,13.25,5,8,.625,0,0,0,2,2,1.000,1,4,5,0,1,0,1,1,12,+4
20161231,20161231-Pho-Uta,Tyler Ulis,Pho,Uta,1,0,9.51,3,7,.429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,+5
20161231,20161231-Pho-Uta,Brandon Knight,Pho,Uta,1,0,7.47,0,5,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-8
20161231,20161231-Pho-Uta,Alan Williams,Pho,Uta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-Pho-Uta,Jared Dudley,Pho,Uta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-Pho-Uta,Rudy Gobert,Uta,Pho,0,1,10.51,3,3,1.000,0,0,0,1,1,1.000,0,1,1,0,0,1,0,0,7,-1
20161231,20161231-Pho-Uta,Gordon Hayward,Uta,Pho,0,1,9.29,2,3,.667,0,1,.000,0,0,0,0,3,3,1,0,0,0,0,4,-1
20161231,20161231-Pho-Uta,Rodney Hood,Uta,Pho,0,1,6.06,0,1,.000,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,+2
20161231,20161231-Pho-Uta,Derrick Favors,Uta,Pho,0,1,7.28,2,3,.667,0,0,0,0,0,0,0,2,2,2,0,1,0,0,4,+3
20161231,20161231-Pho-Uta,George Hill,Uta,Pho,0,1,7.03,1,3,.333,0,0,0,1,2,.500,0,1,1,2,0,0,0,1,3,+5
20161231,20161231-Pho-Uta,Shelvin Mack,Uta,Pho,0,1,4.57,2,2,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,3,1,5,-5
20161231,20161231-Pho-Uta,Joe Ingles,Uta,Pho,0,1,5.54,2,2,1.000,2,2,1.000,0,0,0,0,0,0,0,0,0,1,0,6,-2
20161231,20161231-Pho-Uta,Joe Johnson,Uta,Pho,0,1,2.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+1
20161231,20161231-Pho-Uta,Boris Diaw,Uta,Pho,0,1,5.41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2
20161231,20161231-Pho-Uta,Jeff Withey,Uta,Pho,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161231,20161231-Pho-Uta,Joel Bolomboy,Uta,Pho,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-SAS-Atl,LaMarcus Aldridge,SAS,Atl,1,0,43.27,12,17,.706,1,1,1.000,2,2,1.000,3,10,13,2,0,3,2,0,27,+18
20170101,20170101-SAS-Atl,Pau Gasol,SAS,Atl,1,0,37.50,6,10,.600,1,1,1.000,5,6,.833,1,8,9,2,1,1,3,3,18,+7
20170101,20170101-SAS-Atl,Tony Parker,SAS,Atl,1,0,31.35,10,18,.556,1,2,.500,1,2,.500,1,2,3,7,0,0,1,1,22,+4
20170101,20170101-SAS-Atl,Danny Green,SAS,Atl,1,0,31.21,3,8,.375,3,8,.375,0,0,0,0,6,6,2,0,0,0,4,9,0
20170101,20170101-SAS-Atl,Kawhi Leonard,SAS,Atl,1,0,28.09,3,12,.250,1,6,.167,6,7,.857,2,2,4,2,1,1,1,3,13,-7
20170101,20170101-SAS-Atl,Patty Mills,SAS,Atl,1,0,21.14,2,8,.250,1,4,.250,0,0,0,0,0,0,3,0,0,0,1,5,-3
20170101,20170101-SAS-Atl,Manu Ginóbili,SAS,Atl,1,0,20.45,2,5,.400,1,3,.333,5,5,1.000,0,3,3,3,3,0,1,2,10,+5
20170101,20170101-SAS-Atl,Jonathon Simmons,SAS,Atl,1,0,18.46,0,2,.000,0,2,.000,0,0,0,1,2,3,3,0,1,0,1,0,+3
20170101,20170101-SAS-Atl,David Lee,SAS,Atl,1,0,18.22,4,9,.444,0,0,0,0,0,0,1,2,3,2,0,0,2,3,8,-15
20170101,20170101-SAS-Atl,Kyle Anderson,SAS,Atl,1,0,7.48,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,-10
20170101,20170101-SAS-Atl,Dewayne Dedmon,SAS,Atl,1,0,5.43,0,1,.000,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,-12
20170101,20170101-SAS-Atl,Dāvis Bertāns,SAS,Atl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-SAS-Atl,Dejounte Murray,SAS,Atl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-SAS-Atl,Paul Millsap,Atl,SAS,0,1,46.45,11,23,.478,3,6,.500,7,10,.700,3,10,13,3,0,1,2,5,32,-5
20170101,20170101-SAS-Atl,Dwight Howard,Atl,SAS,0,1,34.17,2,4,.500,0,0,0,2,4,.500,4,4,8,1,0,1,2,4,6,-7
20170101,20170101-SAS-Atl,Dennis Schröder,Atl,SAS,0,1,33.25,7,17,.412,0,2,.000,2,3,.667,1,0,1,10,0,1,3,1,16,-7
20170101,20170101-SAS-Atl,Kent Bazemore,Atl,SAS,0,1,19.06,3,10,.300,1,2,.500,1,4,.250,1,1,2,0,2,0,0,3,8,-16
20170101,20170101-SAS-Atl,Thabo Sefolosha,Atl,SAS,0,1,16.19,0,3,.000,0,1,.000,3,4,.750,1,1,2,1,1,1,0,3,3,-9
20170101,20170101-SAS-Atl,Kyle Korver,Atl,SAS,0,1,39.25,5,12,.417,4,9,.444,0,0,0,0,8,8,4,1,1,0,0,14,+13
20170101,20170101-SAS-Atl,Tim Hardaway,Atl,SAS,0,1,31.18,11,13,.846,6,7,.857,1,2,.500,1,4,5,1,0,0,1,2,29,+14
20170101,20170101-SAS-Atl,Malcolm Delaney,Atl,SAS,0,1,19.35,2,5,.400,0,0,0,0,0,0,0,4,4,4,0,0,3,1,4,+9
20170101,20170101-SAS-Atl,Mike Muscala,Atl,SAS,0,1,18.35,1,4,.250,0,1,.000,0,0,0,0,1,1,1,1,1,0,2,2,+11
20170101,20170101-SAS-Atl,Kris Humphries,Atl,SAS,0,1,6.15,0,1,.000,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,+7
20170101,20170101-SAS-Atl,DeAndre' Bembry,Atl,SAS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-SAS-Atl,Ryan Kelly,Atl,SAS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Orl-Ind,Serge Ibaka,Orl,Ind,1,0,31.37,8,17,.471,0,5,.000,1,2,.500,2,4,6,1,1,2,0,2,17,-21
20170101,20170101-Orl-Ind,Jodie Meeks,Orl,Ind,1,0,29.46,3,9,.333,3,8,.375,2,2,1.000,0,3,3,2,0,0,1,1,11,-14
20170101,20170101-Orl-Ind,Aaron Gordon,Orl,Ind,1,0,27.40,4,10,.400,1,5,.200,4,4,1.000,2,4,6,0,2,1,2,4,13,-4
20170101,20170101-Orl-Ind,Bismack Biyombo,Orl,Ind,1,0,22.54,4,6,.667,0,0,0,1,1,1.000,2,4,6,1,0,0,1,3,9,-16
20170101,20170101-Orl-Ind,D.J. Augustin,Orl,Ind,1,0,14.42,2,6,.333,1,4,.250,0,0,0,0,0,0,3,1,0,1,1,5,-3
20170101,20170101-Orl-Ind,Nikola Vučević,Orl,Ind,1,0,29.32,9,18,.500,0,2,.000,0,0,0,1,10,11,1,1,2,1,4,18,-4
20170101,20170101-Orl-Ind,Elfrid Payton,Orl,Ind,1,0,28.54,1,8,.125,0,2,.000,0,0,0,1,2,3,7,0,1,3,3,2,-17
20170101,20170101-Orl-Ind,Jeff Green,Orl,Ind,1,0,22.58,7,12,.583,3,6,.500,0,0,0,1,1,2,2,0,0,1,2,17,-3
20170101,20170101-Orl-Ind,C.J. Watson,Orl,Ind,1,0,18.45,1,6,.167,1,5,.200,0,0,0,0,4,4,5,1,0,0,2,3,-4
20170101,20170101-Orl-Ind,Mario Hezonja,Orl,Ind,1,0,4.24,1,2,.500,1,1,1.000,2,2,1.000,0,0,0,0,0,1,0,0,5,+7
20170101,20170101-Orl-Ind,C.J. Wilcox,Orl,Ind,1,0,4.24,2,3,.667,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,+7
20170101,20170101-Orl-Ind,Arinze Onuaku,Orl,Ind,1,0,4.24,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,+7
20170101,20170101-Orl-Ind,Damjan Rudež,Orl,Ind,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Orl-Ind,Glenn Robinson,Ind,Orl,0,1,11.57,1,3,.333,1,2,.500,2,2,1.000,0,4,4,1,0,0,0,0,5,+10
20170101,20170101-Orl-Ind,Thaddeus Young,Ind,Orl,0,1,7.06,1,3,.333,0,1,.000,0,0,0,0,1,1,0,0,0,1,1,2,+6
20170101,20170101-Orl-Ind,Myles Turner,Ind,Orl,0,1,9.24,1,5,.200,0,0,0,2,2,1.000,1,3,4,1,1,0,0,0,4,+3
20170101,20170101-Orl-Ind,Paul George,Ind,Orl,0,1,12.00,2,4,.500,1,1,1.000,3,3,1.000,0,2,2,2,0,0,1,0,8,+10
20170101,20170101-Orl-Ind,Jeff Teague,Ind,Orl,0,1,9.24,2,3,.667,0,1,.000,0,0,0,0,2,2,1,1,1,1,1,4,+3
20170101,20170101-Orl-Ind,Aaron Brooks,Ind,Orl,0,1,2.36,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+7
20170101,20170101-Orl-Ind,Kevin Séraphin,Ind,Orl,0,1,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+4
20170101,20170101-Orl-Ind,Monta Ellis,Ind,Orl,0,1,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Orl-Ind,Al Jefferson,Ind,Orl,0,1,2.36,1,2,.500,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,+7
20170101,20170101-Det-Mia,Kentavious Caldwell-Pope,Det,Mia,1,0,39.36,9,15,.600,4,7,.571,1,2,.500,0,6,6,5,2,0,2,1,23,+14
20170101,20170101-Det-Mia,Andre Drummond,Det,Mia,1,0,36.06,12,19,.632,0,0,0,1,6,.167,6,12,18,0,2,2,3,4,25,0
20170101,20170101-Det-Mia,Reggie Jackson,Det,Mia,1,0,32.39,10,17,.588,2,5,.400,5,5,1.000,0,2,2,4,1,0,3,1,27,+1
20170101,20170101-Det-Mia,Marcus Morris,Det,Mia,1,0,31.20,4,9,.444,2,3,.667,1,2,.500,0,1,1,1,0,0,1,3,11,-5
20170101,20170101-Det-Mia,Jon Leuer,Det,Mia,1,0,27.56,1,4,.250,0,0,0,0,0,0,2,1,3,3,0,0,1,1,2,+1
20170101,20170101-Det-Mia,Tobias Harris,Det,Mia,1,0,34.52,5,13,.385,1,4,.250,6,7,.857,1,6,7,0,2,2,1,2,17,+13
20170101,20170101-Det-Mia,Ish Smith,Det,Mia,1,0,15.21,0,7,.000,0,2,.000,0,0,0,0,4,4,2,0,1,0,3,0,+8
20170101,20170101-Det-Mia,Stanley Johnson,Det,Mia,1,0,12.46,0,1,.000,0,1,.000,0,0,0,0,3,3,1,0,0,0,1,0,+4
20170101,20170101-Det-Mia,Aron Baynes,Det,Mia,1,0,9.24,1,1,1.000,0,0,0,0,0,0,1,3,4,0,0,0,1,2,2,+9
20170101,20170101-Det-Mia,Henry Ellenson,Det,Mia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Det-Mia,Darrun Hilliard,Det,Mia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Det-Mia,Boban Marjanović,Det,Mia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Det-Mia,Beno Udrih,Det,Mia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Det-Mia,Josh Richardson,Mia,Det,0,1,10.12,4,7,.571,2,2,1.000,0,0,0,0,0,0,5,0,0,1,0,10,+11
20170101,20170101-Det-Mia,Wayne Ellington,Mia,Det,0,1,9.53,4,5,.800,3,4,.750,0,0,0,0,2,2,2,0,0,0,0,11,+8
20170101,20170101-Det-Mia,Rodney McGruder,Mia,Det,0,1,8.31,2,3,.667,0,1,.000,1,1,1.000,0,0,0,1,1,0,0,0,5,-1
20170101,20170101-Det-Mia,Willie Reed,Mia,Det,0,1,6.00,2,2,1.000,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,+5
20170101,20170101-Det-Mia,Luke Babbitt,Mia,Det,0,1,7.47,1,1,1.000,0,0,0,0,0,0,0,2,2,1,0,0,0,1,2,+2
20170101,20170101-Det-Mia,James Johnson,Mia,Det,0,1,6.20,1,2,.500,1,1,1.000,0,0,0,0,1,1,2,1,0,1,0,3,-2
20170101,20170101-Det-Mia,Tyler Johnson,Mia,Det,0,1,5.17,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-2
20170101,20170101-Det-Mia,Udonis Haslem,Mia,Det,0,1,6.00,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1
20170101,20170101-Det-Mia,Goran Dragić,Mia,Det,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Det-Mia,Josh McRoberts,Mia,Det,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Det-Mia,Hassan Whiteside,Mia,Det,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Det-Mia,Justise Winslow,Mia,Det,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Por-Min,Allen Crabbe,Por,Min,1,0,40.04,4,10,.400,1,5,.200,1,2,.500,0,8,8,1,0,1,2,3,10,+14
20170101,20170101-Por-Min,CJ McCollum,Por,Min,1,0,39.14,16,25,.640,3,6,.500,8,9,.889,1,4,5,3,3,1,3,3,43,+7
20170101,20170101-Por-Min,Al-Farouq Aminu,Por,Min,1,0,35.39,1,7,.143,0,2,.000,0,0,0,0,6,6,3,2,0,0,3,2,+10
20170101,20170101-Por-Min,Maurice Harkless,Por,Min,1,0,32.37,3,7,.429,0,2,.000,2,3,.667,1,4,5,1,2,2,0,2,8,+10
20170101,20170101-Por-Min,Mason Plumlee,Por,Min,1,0,29.00,6,9,.667,0,0,0,6,10,.600,2,6,8,3,1,0,2,2,18,+11
20170101,20170101-Por-Min,Evan Turner,Por,Min,1,0,29.44,5,7,.714,1,1,1.000,0,2,.000,0,3,3,1,2,4,4,2,11,-10
20170101,20170101-Por-Min,Meyers Leonard,Por,Min,1,0,10.26,0,6,.000,0,4,.000,0,0,0,0,2,2,0,0,0,0,1,0,-2
20170101,20170101-Por-Min,Shabazz Napier,Por,Min,1,0,8.46,1,2,.500,1,2,.500,0,0,0,0,1,1,1,0,0,2,0,3,-1
20170101,20170101-Por-Min,Ed Davis,Por,Min,1,0,8.00,0,0,0,0,0,0,0,2,.000,0,2,2,0,0,0,1,1,0,-3
20170101,20170101-Por-Min,Noah Vonleh,Por,Min,1,0,6.30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,-6
20170101,20170101-Por-Min,Pat Connaughton,Por,Min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Por-Min,Jake Layman,Por,Min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Por-Min,Tim Quarterman,Por,Min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Por-Min,Gorgui Dieng,Min,Por,0,1,12.00,2,4,.500,0,0,0,0,0,0,0,3,3,0,0,0,1,0,4,-1
20170101,20170101-Por-Min,Andrew Wiggins,Min,Por,0,1,12.00,3,6,.500,0,1,.000,0,3,.000,0,0,0,0,0,0,1,1,6,-1
20170101,20170101-Por-Min,Zach LaVine,Min,Por,0,1,6.20,1,3,.333,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,2,-1
20170101,20170101-Por-Min,Karl-Anthony Towns,Min,Por,0,1,10.22,2,6,.333,0,2,.000,1,1,1.000,2,2,4,3,0,1,1,1,5,-5
20170101,20170101-Por-Min,Ricky Rubio,Min,Por,0,1,10.56,0,1,.000,0,0,0,1,1,1.000,0,0,0,4,0,0,0,0,1,-5
20170101,20170101-Por-Min,Shabazz Muhammad,Min,Por,0,1,5.36,2,3,.667,1,1,1.000,0,0,0,0,3,3,0,1,0,1,3,5,0
20170101,20170101-Por-Min,Kris Dunn,Min,Por,0,1,1.04,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+4
20170101,20170101-Por-Min,Nemanja Bjelica,Min,Por,0,1,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+4
20170101,20170101-Por-Min,Tyus Jones,Min,Por,0,1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Por-Min,Jordan Hill,Min,Por,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Por-Min,Adreian Payne,Min,Por,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Por-Min,Brandon Rush,Min,Por,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20170101,20170101-Tor-LAL,Kyle Lowry,Tor,LAL,1,0,39.02,12,16,.750,6,7,.857,11,11,1.000,1,8,9,7,0,0,4,3,41,+12
20170101,20170101-Tor-LAL,DeMar DeRozan,Tor,LAL,1,0,35.18,10,25,.400,0,0,0,11,13,.846,0,1,1,3,1,1,1,3,31,-9
20170101,20170101-Tor-LAL,Pascal Siakam,Tor,LAL,1,0,30.55,1,4,.250,0,0,0,1,2,.500,1,9,10,0,0,4,2,5,3,-2
20170101,20170101-Tor-LAL,Jonas Valančiūnas,Tor,LAL,1,0,30.48,6,7,.857,0,0,0,2,2,1.000,1,8,9,0,2,0,3,3,14,+1
20170101,20170101-Tor-LAL,DeMarre Carroll,Tor,LAL,1,0,16.33,1,2,.500,1,2,.500,2,2,1.000,0,0,0,0,0,1,2,4,5,-6
20170101,20170101-Tor-LAL,Cory Joseph,Tor,LAL,1,0,27.03,4,6,.667,0,1,.000,0,0,0,0,1,1,7,0,1,3,1,8,+8
20170101,20170101-Tor-LAL,Terrence Ross,Tor,LAL,1,0,23.46,4,9,.444,3,6,.500,0,0,0,0,5,5,0,0,0,1,2,11,+12
20170101,20170101-Tor-LAL,Lucas Nogueira,Tor,LAL,1,0,19.50,2,3,.667,0,0,0,0,0,0,1,2,3,1,0,2,0,2,4,+12
20170101,20170101-Tor-LAL,Jakob Poeltl,Tor,LAL,1,0,8.47,1,1,1.000,0,0,0,2,2,1.000,1,1,2,0,0,0,0,2,4,+15
