GameID,Name,Date,Team,FDP,FDS,FD_change,FD_pos,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20190206-pho-uta,Troy Daniels,20190206,pho,3.2,3500.0,0.0,2.0,uta,1,0,13.31,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,1,3,-8
20190206-pho-uta,Josh Jackson,20190206,pho,53.3,6400.0,100.0,4.0,uta,1,0,38.23,9,16,0.563,1,4,0.25,8,10,0.8,1,3,4,7,5,0,4,3,27,-19
20190206-pho-uta,Rudy Gobert,20190206,uta,51.4,8900.0,-200.0,5.0,pho,0,1,10.08,1,2,0.5,0,0,0.0,1,1,1.0,1,2,3,0,0,0,0,0,3,5
20190206-pho-uta,Joe Ingles,20190206,uta,35.1,5600.0,-100.0,3.0,pho,0,1,7.57,2,2,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,2,0,5,-1
20190206-pho-uta,Royce O'Neale,20190206,uta,28.4,3700.0,100.0,3.0,pho,0,1,4.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0
20190206-pho-uta,Donovan Mitchell,20190206,uta,29.6,8800.0,0.0,2.0,pho,0,1,7.35,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,2,4,6
20190206-pho-uta,Raul Neto,20190206,uta,7.5,3600.0,0.0,1.0,pho,0,1,1.52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,1
20190206-pho-uta,Derrick Favors,20190206,uta,28.6,5600.0,300.0,4.0,pho,0,1,7.57,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,0,1,2,0,1,2,-1
20190206-pho-uta,Kyle Korver,20190206,uta,2.0,3600.0,100.0,2.0,pho,0,1,4.03,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,7
20190206-pho-uta,Ricky Rubio,20190206,uta,36.8,6300.0,0.0,1.0,pho,0,1,10.08,1,4,0.25,0,1,0.0,1,2,0.5,1,2,3,3,2,0,1,0,3,5
20190206-pho-uta,Jae Crowder,20190206,uta,21.4,4800.0,400.0,3.0,pho,0,1,5.55,3,4,0.75,2,3,0.667,2,4,0.5,1,2,3,0,0,0,0,0,10,8
20190206-sas-gsw,Kevin Durant,20190206,gsw,55.1,9600.0,200.0,3.0,sas,0,1,12.0,6,8,0.75,3,4,0.75,0,0,0.0,0,1,1,2,0,0,0,1,15,2
20190206-sas-gsw,Kevon Looney,20190206,gsw,14.8,4800.0,0.0,5.0,sas,0,1,6.11,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4
20190206-sas-gsw,Alfonzo McKinnie,20190206,gsw,10.5,3500.0,0.0,3.0,sas,0,1,3.1,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,2,0
20190206-sas-gsw,Stephen Curry,20190206,gsw,41.5,9200.0,-300.0,1.0,sas,0,1,10.0,0,3,0.0,0,0,0.0,2,2,1.0,0,3,3,1,0,0,0,0,2,4
20190206-sas-gsw,Draymond Green,20190206,gsw,22.0,7500.0,200.0,4.0,sas,0,1,7.49,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,2,0,0,2,0,3,-4
20190206-sas-gsw,DeMarcus Cousins,20190206,gsw,33.7,7500.0,-100.0,5.0,sas,0,1,5.43,2,5,0.4,0,2,0.0,0,0,0.0,1,1,2,2,1,0,0,0,4,-2
20190206-sas-gsw,Andre Iguodala,20190206,gsw,24.2,5300.0,200.0,2.0,sas,0,1,6.17,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,4
20190206-sas-gsw,Klay Thompson,20190206,gsw,44.2,7100.0,200.0,2.0,sas,0,1,8.5,3,5,0.6,1,2,0.5,0,0,0.0,1,0,1,1,1,0,0,1,7,2
20190206-sas-gsw,Drew Eubanks,20190206,sas,14.2,3500.0,0.0,4.0,gsw,1,0,21.08,3,3,1.0,0,0,0.0,3,3,1.0,0,1,1,0,0,2,2,3,9,-33
20190206-sas-gsw,Jakob Poeltl,20190206,sas,24.6,3500.0,0.0,5.0,gsw,1,0,20.01,3,4,0.75,0,0,0.0,1,1,1.0,2,1,3,6,2,0,1,4,7,-2
20190206-sas-gsw,Bryn Forbes,20190206,sas,13.9,4400.0,100.0,1.0,gsw,1,0,18.58,3,11,0.273,2,6,0.33299999999999996,2,2,1.0,0,2,2,1,1,0,3,1,10,-28
20190206-sas-gsw,Rudy Gay,20190206,sas,20.1,6000.0,-200.0,3.0,gsw,1,0,19.34,6,12,0.5,1,3,0.33299999999999996,2,2,1.0,0,3,3,3,0,0,3,2,15,-4
20190206-sas-gsw,Chimezie Metu,20190206,sas,11.0,3500.0,0.0,4.0,gsw,1,0,13.24,1,3,0.33299999999999996,0,0,0.0,0,0,0.0,1,4,5,2,0,0,0,1,2,-4
20190206-sas-gsw,Dante Cunningham,20190206,sas,17.5,3500.0,0.0,3.0,gsw,1,0,30.5,4,5,0.8,1,2,0.5,2,2,1.0,1,4,5,1,0,0,1,2,11,-32
20190206-sas-gsw,Lonnie Walker,20190206,sas,12.1,3500.0,0.0,2.0,gsw,1,0,25.52,0,10,0.0,0,2,0.0,4,4,1.0,0,3,3,1,2,0,3,0,4,-27
20190206-sas-gsw,Quincy Pondexter,20190206,sas,11.7,3500.0,0.0,2.0,gsw,1,0,19.58,3,6,0.5,0,2,0.0,0,0,0.0,0,1,1,3,0,0,0,2,6,-19
20190206-sas-gsw,Pau Gasol,20190206,sas,7.9,3500.0,0.0,5.0,gsw,1,0,5.21,0,1,0.0,0,0,0.0,1,2,0.5,0,2,2,1,0,1,0,0,1,-7
20190206-sas-gsw,Patty Mills,20190206,sas,24.4,4300.0,200.0,1.0,gsw,1,0,17.27,6,10,0.6,4,7,0.5710000000000001,0,0,0.0,0,2,2,4,1,0,3,1,16,-4
20190206-sas-gsw,Marco Belinelli,20190206,sas,9.2,4300.0,-200.0,2.0,gsw,1,0,24.47,3,9,0.33299999999999996,2,5,0.4,1,1,1.0,0,1,1,0,0,0,1,2,9,-19
20190206-was-mil,D.J. Wilson,20190206,mil,17.9,3500.0,0.0,4.0,was,0,1,5.5,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2,12
20190206-was-mil,George Hill,20190206,mil,18.4,3700.0,-300.0,1.0,was,0,1,4.26,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,0,2,14
20190206-was-mil,Sterling Brown,20190206,mil,16.3,3500.0,0.0,2.0,was,0,1,6.5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,11
20190206-was-mil,Brook Lopez,20190206,mil,22.0,6200.0,-200.0,5.0,was,0,1,7.34,2,3,0.667,1,2,0.5,0,0,0.0,0,2,2,1,0,1,0,0,5,1
20190206-was-mil,Malcolm Brogdon,20190206,mil,32.9,6200.0,200.0,2.0,was,0,1,8.26,3,6,0.5,1,1,1.0,0,0,0.0,0,1,1,3,1,0,0,0,7,15
20190206-was-mil,Giannis Antetokounmpo,20190206,mil,61.2,11900.0,300.0,3.0,was,0,1,6.1,4,4,1.0,0,0,0.0,0,0,0.0,1,1,2,1,1,0,1,1,8,3
20190206-was-mil,Khris Middleton,20190206,mil,24.4,6700.0,-100.0,2.0,was,0,1,8.44,3,4,0.75,2,2,1.0,1,1,1.0,0,0,0,0,0,0,0,0,9,4
20190206-was-mil,Eric Bledsoe,20190206,mil,50.7,7500.0,200.0,1.0,was,0,1,7.34,2,3,0.667,1,1,1.0,2,2,1.0,1,2,3,4,0,0,0,1,7,1
20190206-was-mil,Jeff Green,20190206,was,30.3,5800.0,400.0,4.0,mil,1,0,37.08,6,10,0.6,5,9,0.556,5,5,1.0,2,2,4,3,0,1,4,4,22,-6
20190206-was-mil,Trevor Ariza,20190206,was,23.4,6400.0,300.0,3.0,mil,1,0,31.53,1,6,0.16699999999999998,1,3,0.33299999999999996,2,2,1.0,1,2,3,8,2,0,3,2,5,-3
20190206-was-mil,Thomas Bryant,20190206,was,54.8,4000.0,-700.0,5.0,mil,1,0,31.45,12,19,0.632,1,3,0.33299999999999996,1,1,1.0,3,11,14,4,0,2,0,2,26,1
20190206-was-mil,Bradley Beal,20190206,was,49.6,9000.0,-300.0,2.0,mil,1,0,39.08,12,22,0.545,2,8,0.25,4,5,0.8,1,7,8,4,3,1,8,5,30,-20
20190206-was-mil,Ian Mahinmi,20190206,was,0.0,3500.0,0.0,5.0,mil,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190206-was-mil,Otto Porter,20190206,was,0.0,6900.0,300.0,3.0,mil,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190206-was-mil,John Jenkins,20190206,was,3.0,3500.0,0.0,3.0,mil,1,0,6.53,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,1
20190206-was-mil,Sam Dekker,20190206,was,13.9,3500.0,-300.0,3.0,mil,1,0,20.57,5,10,0.5,2,4,0.5,0,0,0.0,0,2,2,1,0,0,2,4,12,-20
20190206-was-mil,Chasson Randle,20190206,was,13.4,3500.0,0.0,2.0,mil,1,0,15.2,2,7,0.28600000000000003,1,3,0.33299999999999996,1,2,0.5,1,1,2,4,0,0,1,4,6,-16
20190206-was-mil,Jordan McRae,20190206,was,10.0,4100.0,500.0,2.0,mil,1,0,19.19,4,7,0.5710000000000001,1,2,0.5,0,0,0.0,0,0,0,0,0,1,2,1,9,-25
20190207-lac-ind,Domantas Sabonis,20190207,ind,19.4,6400.0,100.0,4.0,lac,0,1,4.16,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,4,6
20190207-lac-ind,Cory Joseph,20190207,ind,34.8,4500.0,0.0,1.0,lac,0,1,2.4,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,4
20190207-lac-ind,Tyreke Evans,20190207,ind,9.2,4900.0,0.0,3.0,lac,0,1,9.2,1,3,0.33299999999999996,0,0,0.0,1,1,1.0,0,0,0,2,0,0,1,0,3,1
20190207-lac-ind,Myles Turner,20190207,ind,52.9,7700.0,400.0,5.0,lac,0,1,11.09,4,5,0.8,1,1,1.0,0,0,0.0,1,0,1,2,3,0,0,1,9,1
20190207-lac-ind,Edmond Sumner,20190207,ind,5.0,3800.0,300.0,1.0,lac,0,1,2.4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4
20190207-lac-ind,Aaron Holiday,20190207,ind,10.1,3700.0,200.0,2.0,lac,0,1,2.4,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,4
20190207-lac-ind,Thaddeus Young,20190207,ind,39.0,6500.0,200.0,4.0,lac,0,1,7.44,2,3,0.667,1,1,1.0,0,0,0.0,0,0,0,1,2,0,1,0,5,-1
20190207-lac-ind,Darren Collison,20190207,ind,27.1,7000.0,600.0,1.0,lac,0,1,9.2,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,6,1
20190207-lac-ind,Montrezl Harrell,20190207,lac,32.2,8000.0,800.0,4.0,ind,1,0,29.05,9,13,0.6920000000000001,0,0,0.0,1,2,0.5,1,0,1,4,2,2,6,3,19,-20
20190207-lac-ind,Patrick Beverley,20190207,lac,25.5,5100.0,-400.0,1.0,ind,1,0,23.48,4,5,0.8,1,1,1.0,0,0,0.0,1,4,5,3,1,1,0,1,9,-23
20190207-lac-ind,Tyrone Wallace,20190207,lac,15.7,3500.0,0.0,2.0,ind,1,0,24.12,4,11,0.364,0,0,0.0,1,4,0.25,2,4,6,1,0,0,2,0,9,-1
20190207-lac-ind,Jerome Robinson,20190207,lac,28.9,3500.0,0.0,1.0,ind,1,0,27.3,2,13,0.154,1,6,0.16699999999999998,2,2,1.0,0,2,2,3,5,0,0,3,7,-16
20190207-lac-ind,Danilo Gallinari,20190207,lac,27.0,7000.0,400.0,3.0,ind,1,0,19.44,4,9,0.444,4,6,0.667,0,0,0.0,0,5,5,2,0,2,0,0,12,-9
20190207-lac-ind,Sindarius Thornwell,20190207,lac,24.6,3500.0,0.0,2.0,ind,1,0,29.19,2,6,0.33299999999999996,0,2,0.0,1,2,0.5,1,2,3,2,5,0,2,1,5,-7
20190207-lac-ind,Shai Gilgeous-Alexander,20190207,lac,16.2,6000.0,-400.0,1.0,ind,1,0,26.0,2,4,0.5,0,1,0.0,4,4,1.0,1,0,1,6,0,1,5,4,8,-9
20190207-lac-ind,Johnathan Motley,20190207,lac,16.4,3500.0,0.0,4.0,ind,1,0,29.17,4,10,0.4,0,1,0.0,2,3,0.667,1,6,7,0,0,0,2,4,10,-16
20190207-lal-bos,Kyrie Irving,20190207,bos,47.4,10400.0,0.0,1.0,lal,0,1,11.03,2,6,0.33299999999999996,0,1,0.0,2,2,1.0,0,3,3,2,1,0,0,1,6,10
20190207-lal-bos,Gordon Hayward,20190207,bos,18.7,5400.0,400.0,3.0,lal,0,1,6.18,1,3,0.33299999999999996,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,0,2,4
20190207-lal-bos,Marcus Morris,20190207,bos,11.3,5300.0,-200.0,4.0,lal,0,1,8.29,0,1,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,0,1,1,0,6
20190207-lal-bos,Daniel Theis,20190207,bos,35.2,3900.0,200.0,4.0,lal,0,1,3.1,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-2
20190207-lal-bos,Robert Williams,20190207,bos,0.0,3600.0,0.0,5.0,lal,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-lal-bos,Jayson Tatum,20190207,bos,44.5,6800.0,400.0,4.0,lal,0,1,6.39,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,4,-2
20190207-lal-bos,Al Horford,20190207,bos,27.4,7500.0,-500.0,5.0,lal,0,1,8.5,1,3,0.33299999999999996,0,0,0.0,1,1,1.0,0,3,3,0,2,0,2,2,3,8
20190207-lal-bos,Marcus Smart,20190207,bos,18.9,5400.0,100.0,2.0,lal,0,1,8.29,2,4,0.5,2,4,0.5,0,0,0.0,0,0,0,3,0,1,0,1,6,6
20190207-lal-bos,Terry Rozier,20190207,bos,35.8,7000.0,0.0,1.0,lal,0,1,3.31,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,1,1,0,0,0,5,0
20190207-lal-bos,Guerschon Yabusele,20190207,bos,0.0,3500.0,0.0,4.0,lal,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-lal-bos,Brad Wanamaker,20190207,bos,0.0,3500.0,0.0,1.0,lal,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-lal-bos,Semi Ojeleye,20190207,bos,0.0,3500.0,0.0,3.0,lal,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-lal-bos,Jaylen Brown,20190207,bos,26.9,5200.0,100.0,2.0,lal,0,1,3.31,0,0,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,2,0
20190207-lal-bos,Lance Stephenson,20190207,lal,19.4,3700.0,0.0,3.0,bos,1,0,17.05,5,7,0.7140000000000001,3,5,0.6,1,2,0.5,0,2,2,2,0,0,0,1,14,-5
20190207-lal-bos,LeBron James,20190207,lal,66.4,10300.0,-500.0,3.0,bos,1,0,37.44,11,21,0.524,5,10,0.5,1,5,0.2,2,10,12,12,3,0,3,4,28,11
20190207-lal-bos,Rajon Rondo,20190207,lal,37.4,6100.0,-900.0,1.0,bos,1,0,35.01,7,11,0.636,3,4,0.75,0,0,0.0,3,4,7,10,0,0,3,2,17,-9
20190207-lal-bos,Moritz Wagner,20190207,lal,0.0,3500.0,0.0,5.0,bos,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-lal-bos,Kyle Kuzma,20190207,lal,37.0,5400.0,-300.0,4.0,bos,1,0,34.28,10,21,0.47600000000000003,5,8,0.625,0,0,0.0,0,5,5,2,0,1,0,2,25,-1
20190207-lal-bos,JaVale McGee,20190207,lal,28.6,4600.0,100.0,5.0,bos,1,0,29.4,7,11,0.636,0,0,0.0,3,5,0.6,3,5,8,0,0,1,1,3,17,-21
20190207-lal-bos,Josh Hart,20190207,lal,5.7,3800.0,0.0,2.0,bos,1,0,7.56,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,2,0,-10
20190207-lal-bos,Tyson Chandler,20190207,lal,13.2,3500.0,0.0,5.0,bos,1,0,14.52,0,0,0.0,0,0,0.0,0,0,0.0,1,5,6,0,0,2,0,1,0,19
20190207-lal-bos,Brandon Ingram,20190207,lal,31.9,5700.0,-700.0,3.0,bos,1,0,39.58,4,14,0.28600000000000003,1,4,0.25,2,6,0.33299999999999996,1,1,2,7,2,1,1,3,11,18
20190207-lal-bos,Kentavious Caldwell-Pope,20190207,lal,18.5,3600.0,-200.0,2.0,bos,1,0,23.16,6,11,0.545,5,9,0.556,0,0,0.0,0,0,0,1,0,0,0,1,17,3
20190207-mem-okc,Ivan Rabb,20190207,mem,34.3,6300.0,2700.0,4.0,okc,1,0,31.08,6,8,0.75,1,1,1.0,2,3,0.667,2,7,9,1,1,2,2,4,15,-28
20190207-mem-okc,Yuta Watanabe,20190207,mem,19.5,3500.0,0.0,3.0,okc,1,0,26.46,3,8,0.375,0,2,0.0,4,4,1.0,0,5,5,1,1,0,1,0,10,-12
20190207-mem-okc,Kyle Anderson,20190207,mem,0.0,5500.0,0.0,3.0,okc,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-mem-okc,Justin Holiday,20190207,mem,18.7,5500.0,1000.0,2.0,okc,1,0,31.43,2,11,0.182,1,5,0.2,1,1,1.0,0,6,6,3,0,1,2,2,6,-26
20190207-mem-okc,Joakim Noah,20190207,mem,0.0,3700.0,0.0,5.0,okc,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-mem-okc,Julian Washburn,20190207,mem,12.2,3500.0,0.0,3.0,okc,1,0,37.12,0,5,0.0,0,2,0.0,2,2,1.0,1,5,6,0,2,0,3,2,2,-10
20190207-mem-okc,Jevon Carter,20190207,mem,21.0,3500.0,0.0,1.0,okc,1,0,22.02,1,3,0.33299999999999996,0,2,0.0,2,2,1.0,0,5,5,6,1,1,4,4,4,4
20190207-mem-okc,Mike Conley,20190207,mem,30.9,9200.0,200.0,1.0,okc,1,0,27.36,4,15,0.267,1,5,0.2,6,7,0.857,1,1,2,7,2,0,3,2,15,-23
20190207-mem-okc,Jaren Jackson,20190207,mem,36.4,6500.0,500.0,4.0,okc,1,0,33.42,12,18,0.667,1,2,0.5,2,3,0.667,3,4,7,0,2,0,5,4,27,-25
20190207-mem-okc,Bruno Caboclo,20190207,mem,19.5,4200.0,200.0,3.0,okc,1,0,29.51,6,9,0.667,3,5,0.6,1,1,1.0,1,4,5,1,0,0,4,3,16,10
20190207-mem-okc,Patrick Patterson,20190207,okc,12.3,3500.0,0.0,4.0,mem,0,1,1.25,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5
20190207-mem-okc,Russell Westbrook,20190207,okc,64.1,12000.0,0.0,1.0,mem,0,1,10.52,1,4,0.25,1,2,0.5,3,4,0.75,0,2,2,5,0,0,1,1,6,-3
20190207-mem-okc,Abdel Nader,20190207,okc,8.2,3500.0,0.0,3.0,mem,0,1,5.06,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,-7
20190207-mem-okc,Terrance Ferguson,20190207,okc,14.7,4000.0,-100.0,2.0,mem,0,1,6.54,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,1,0,1,2,0,2
20190207-mem-okc,Jerami Grant,20190207,okc,26.6,5900.0,200.0,4.0,mem,0,1,10.35,3,4,0.75,2,3,0.667,1,2,0.5,0,0,0,0,0,1,0,1,9,0
20190207-mem-okc,Raymond Felton,20190207,okc,0.0,3500.0,0.0,1.0,mem,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-mem-okc,Steven Adams,20190207,okc,28.2,7000.0,-200.0,5.0,mem,0,1,5.48,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,2,0,0,2,3,0,2
20190207-mem-okc,Nerlens Noel,20190207,okc,24.7,3600.0,-400.0,5.0,mem,0,1,6.12,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,-7
20190207-mem-okc,Paul George,20190207,okc,47.0,11600.0,100.0,3.0,mem,0,1,7.46,2,6,0.33299999999999996,2,6,0.33299999999999996,0,0,0.0,0,1,1,0,2,0,1,1,6,0
20190207-min-orl,Andrew Wiggins,20190207,min,51.3,6000.0,-100.0,2.0,orl,1,0,36.04,10,28,0.35700000000000004,0,2,0.0,3,5,0.6,6,3,9,3,3,2,2,0,23,-9
20190207-min-orl,Isaiah Canaan,20190207,min,20.0,3500.0,0.0,1.0,orl,1,0,21.23,5,8,0.625,3,5,0.6,0,0,0.0,0,0,0,6,0,0,2,0,13,1
20190207-min-orl,Taj Gibson,20190207,min,17.8,4100.0,-200.0,4.0,orl,1,0,20.4,2,6,0.33299999999999996,0,0,0.0,6,6,1.0,3,1,4,0,1,0,0,3,10,-9
20190207-min-orl,Keita Bates-Diop,20190207,min,0.0,3500.0,0.0,3.0,orl,1,0,1.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2
20190207-min-orl,Luol Deng,20190207,min,8.0,3900.0,300.0,3.0,orl,1,0,14.51,1,3,0.33299999999999996,1,1,1.0,0,0,0.0,0,0,0,2,0,1,1,1,3,-2
20190207-min-orl,C.J. Williams,20190207,min,1.5,3500.0,0.0,2.0,orl,1,0,1.5,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2
20190207-min-orl,Karl-Anthony Towns,20190207,min,44.7,11100.0,400.0,5.0,orl,1,0,36.09,12,16,0.75,2,3,0.667,1,1,1.0,4,7,11,5,0,0,3,3,27,-9
20190207-min-orl,Anthony Tolliver,20190207,min,4.4,3500.0,0.0,4.0,orl,1,0,18.18,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,1,1,2,0,2
20190207-min-orl,Jerryd Bayless,20190207,min,8.9,5700.0,-200.0,1.0,orl,1,0,26.37,0,6,0.0,0,5,0.0,0,0,0.0,0,2,2,3,1,0,1,1,0,-11
20190207-min-orl,Josh Okogie,20190207,min,26.3,3600.0,0.0,2.0,orl,1,0,29.19,6,12,0.5,1,2,0.5,0,0,0.0,1,3,4,1,3,0,2,2,13,-12
20190207-min-orl,Gorgui Dieng,20190207,min,11.1,3800.0,100.0,5.0,orl,1,0,11.51,3,5,0.6,0,0,0.0,0,0,0.0,0,3,3,1,0,0,0,2,6,-1
20190207-min-orl,Jeff Teague,20190207,min,0.0,5700.0,0.0,1.0,orl,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-min-orl,Melvin Frazier,20190207,orl,0.0,3500.0,0.0,3.0,min,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-min-orl,Jerian Grant,20190207,orl,0.0,3600.0,0.0,1.0,min,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-min-orl,Jonathan Isaac,20190207,orl,33.2,5800.0,0.0,3.0,min,0,1,9.09,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,2,1,0,0,0,2
20190207-min-orl,D.J. Augustin,20190207,orl,17.2,4800.0,200.0,1.0,min,0,1,8.17,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,1
20190207-min-orl,Terrence Ross,20190207,orl,38.5,5500.0,500.0,2.0,min,0,1,3.43,3,4,0.75,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,7,0
20190207-min-orl,Aaron Gordon,20190207,orl,34.7,7000.0,400.0,4.0,min,0,1,8.42,2,5,0.4,1,1,1.0,1,1,1.0,1,1,2,1,0,1,1,1,6,2
20190207-min-orl,Jarell Martin,20190207,orl,0.0,3500.0,0.0,4.0,min,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-min-orl,Evan Fournier,20190207,orl,18.9,6000.0,400.0,2.0,min,0,1,8.17,3,3,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,0,7,1
20190207-min-orl,Khem Birch,20190207,orl,15.9,3600.0,0.0,4.0,min,0,1,2.51,1,1,1.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,2,4,-1
20190207-min-orl,Amile Jefferson,20190207,orl,0.0,3500.0,0.0,4.0,min,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190207-min-orl,Isaiah Briscoe,20190207,orl,17.1,3500.0,0.0,1.0,min,0,1,3.43,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0,0
20190207-sas-por,Al-Farouq Aminu,20190207,por,25.1,4800.0,-400.0,4.0,sas,0,1,7.02,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,-4
20190207-sas-por,Evan Turner,20190207,por,13.1,3800.0,-300.0,3.0,sas,0,1,4.58,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1
20190207-sas-por,Jake Layman,20190207,por,21.6,4700.0,400.0,3.0,sas,0,1,5.49,3,4,0.75,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,7,1
20190207-sas-por,Rodney Hood,20190207,por,20.6,4100.0,-400.0,3.0,sas,0,1,4.09,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,-1
20190207-sas-por,Maurice Harkless,20190207,por,1.5,3700.0,-200.0,3.0,sas,0,1,6.11,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,2,2,0,-4
20190207-sas-por,Damian Lillard,20190207,por,52.9,9600.0,-300.0,1.0,sas,0,1,12.0,2,5,0.4,0,2,0.0,2,2,1.0,0,2,2,5,0,0,0,0,6,-3
20190207-sas-por,Meyers Leonard,20190207,por,5.0,3700.0,-100.0,4.0,sas,0,1,2.27,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3
20190207-sas-por,Drew Eubanks,20190207,sas,4.4,3500.0,0.0,4.0,por,1,0,2.17,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,6
20190207-sas-por,DeMar DeRozan,20190207,sas,46.2,7900.0,-100.0,2.0,por,1,0,34.32,14,28,0.5,0,0,0.0,7,8,0.875,1,5,6,6,0,0,5,1,35,-15
20190207-sas-por,LaMarcus Aldridge,20190207,sas,29.5,8500.0,-300.0,4.0,por,1,0,35.08,7,19,0.368,0,0,0.0,3,5,0.6,5,5,10,1,0,1,4,3,17,-14
20190207-sas-por,Jakob Poeltl,20190207,sas,18.2,3500.0,0.0,5.0,por,1,0,12.52,4,5,0.8,0,0,0.0,0,0,0.0,3,3,6,0,0,1,0,1,8,5
