GameID,Name,Date,Team,FDP,FDS,FD_change,FD_pos,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20200116-bos-mil,Gordon Hayward,20200116,bos,15.0,5800.0,-600.0,3.0,mil,1,0,32.14,1,10,0.1,1,9,0.111,4,4,1.0,1,4,5,2,0,0,1,3,7,4
20200116-bos-mil,Vincent Poirier,20200116,bos,0.0,3500.0,0.0,5.0,mil,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-bos-mil,Daniel Theis,20200116,bos,33.0,4400.0,0.0,4.0,mil,1,0,22.32,5,8,0.625,1,4,0.25,1,2,0.5,3,7,10,0,1,2,0,5,12,3
20200116-bos-mil,Jayson Tatum,20200116,bos,30.9,7600.0,-400.0,4.0,mil,1,0,40.2,8,20,0.4,1,5,0.2,0,2,0.0,0,7,7,3,0,1,2,2,17,5
20200116-bos-mil,Marcus Smart,20200116,bos,39.8,5000.0,0.0,2.0,mil,1,0,36.19,6,15,0.4,5,10,0.5,7,7,1.0,1,3,4,2,2,1,1,4,24,-6
20200116-bos-mil,Javonte Green,20200116,bos,6.2,3500.0,0.0,2.0,mil,1,0,13.02,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,2,2,-14
20200116-bos-mil,Kemba Walker,20200116,bos,58.7,6700.0,0.0,1.0,mil,1,0,38.14,14,23,0.609,4,11,0.364,8,9,0.889,3,8,11,3,0,1,2,2,40,-4
20200116-bos-mil,Brad Wanamaker,20200116,bos,9.2,3500.0,0.0,1.0,mil,1,0,14.43,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,4,0,0,0,1,2,-4
20200116-bos-mil,Grant Williams,20200116,bos,5.4,3500.0,0.0,4.0,mil,1,0,7.09,1,4,0.25,1,4,0.25,1,2,0.5,0,2,2,0,0,0,1,0,4,-6
20200116-bos-mil,Semi Ojeleye,20200116,bos,10.2,3500.0,0.0,3.0,mil,1,0,19.51,2,5,0.4,2,4,0.5,0,0,0.0,1,0,1,2,0,0,0,3,6,7
20200116-bos-mil,Romeo Langford,20200116,bos,0.0,3500.0,0.0,2.0,mil,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-bos-mil,Enes Kanter,20200116,bos,16.2,5300.0,-200.0,5.0,mil,1,0,15.36,4,6,0.667,0,0,0.0,1,1,1.0,0,1,1,0,0,2,0,3,9,-10
20200116-bos-mil,Robin Lopez,20200116,mil,3.9,3500.0,0.0,5.0,bos,0,1,4.4,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,5
20200116-bos-mil,D.J. Wilson,20200116,mil,0.0,3500.0,0.0,4.0,bos,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-bos-mil,George Hill,20200116,mil,16.4,3600.0,-300.0,1.0,bos,0,1,5.01,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,5
20200116-bos-mil,Sterling Brown,20200116,mil,0.0,3500.0,-100.0,2.0,bos,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-bos-mil,Brook Lopez,20200116,mil,33.1,4800.0,-200.0,5.0,bos,0,1,7.2,4,4,1.0,3,3,1.0,0,0,0.0,0,2,2,0,0,0,0,1,11,11
20200116-bos-mil,Kyle Korver,20200116,mil,13.4,3500.0,0.0,2.0,bos,0,1,3.33,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,5
20200116-bos-mil,Giannis Antetokounmpo,20200116,mil,64.9,11500.0,200.0,3.0,bos,0,1,7.01,2,3,0.667,0,0,0.0,0,2,0.0,0,2,2,1,0,0,1,1,4,11
20200116-bos-mil,Khris Middleton,20200116,mil,40.2,6800.0,-300.0,2.0,bos,0,1,8.27,2,2,1.0,1,1,1.0,0,0,0.0,0,2,2,2,1,0,0,0,5,11
20200116-bos-mil,Donte DiVincenzo,20200116,mil,30.1,4200.0,-400.0,2.0,bos,0,1,5.55,2,4,0.5,1,2,0.5,0,0,0.0,1,1,2,1,0,0,0,1,5,4
20200116-bos-mil,Eric Bledsoe,20200116,mil,18.4,6100.0,-100.0,1.0,bos,0,1,6.59,0,2,0.0,0,0,0.0,2,2,1.0,0,1,1,3,1,0,1,1,2,11
20200116-den-gsw,PJ Dozier,20200116,den,0.0,3500.0,0.0,2.0,gsw,1,0,7.27,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-11
20200116-den-gsw,Jerami Grant,20200116,den,18.8,4000.0,0.0,4.0,gsw,1,0,27.2,3,9,0.33299999999999996,0,3,0.0,0,0,0.0,1,3,4,2,2,0,1,2,6,-8
20200116-den-gsw,Torrey Craig,20200116,den,10.1,3500.0,0.0,2.0,gsw,1,0,16.55,0,3,0.0,0,2,0.0,0,0,0.0,1,2,3,1,2,0,1,2,0,-15
20200116-den-gsw,Michael Porter,20200116,den,46.5,3600.0,0.0,4.0,gsw,1,0,29.18,6,10,0.6,3,3,1.0,3,3,1.0,2,8,10,5,2,1,0,2,18,11
20200116-den-gsw,Will Barton,20200116,den,50.5,6400.0,-400.0,3.0,gsw,1,0,43.03,11,20,0.55,7,10,0.7,2,2,1.0,1,4,5,7,1,1,3,2,31,11
20200116-den-gsw,Malik Beasley,20200116,den,42.3,3500.0,-100.0,2.0,gsw,1,0,39.13,9,16,0.563,5,10,0.5,4,4,1.0,0,4,4,1,3,0,0,5,27,23
20200116-den-gsw,Mason Plumlee,20200116,den,43.8,3700.0,-100.0,5.0,gsw,1,0,26.57,4,7,0.5710000000000001,0,0,0.0,7,10,0.7,7,8,15,4,1,2,4,3,15,-4
20200116-den-gsw,Monte Morris,20200116,den,18.1,4000.0,0.0,1.0,gsw,1,0,25.51,3,9,0.33299999999999996,1,3,0.33299999999999996,4,4,1.0,1,2,3,3,0,0,1,1,11,-5
20200116-den-gsw,Damion Lee,20200116,gsw,39.0,4900.0,0.0,2.0,den,0,1,37.12,7,17,0.41200000000000003,3,9,0.33299999999999996,4,4,1.0,2,3,5,6,1,1,3,3,21,7
20200116-den-gsw,Draymond Green,20200116,gsw,36.6,5900.0,0.0,4.0,den,0,1,35.49,2,8,0.25,0,2,0.0,2,2,1.0,0,8,8,8,1,2,0,3,6,4
20200116-den-gsw,Eric Paschall,20200116,gsw,27.0,4000.0,0.0,4.0,den,0,1,19.53,4,7,0.5710000000000001,1,1,1.0,7,7,1.0,1,4,5,2,1,0,1,1,16,-11
20200116-den-gsw,D'Angelo Russell,20200116,gsw,39.1,7400.0,100.0,2.0,den,0,1,36.24,6,18,0.33299999999999996,6,12,0.5,1,2,0.5,1,2,3,9,3,0,3,3,19,-12
20200116-den-gsw,Jordan Poole,20200116,gsw,20.4,3900.0,200.0,2.0,den,0,1,11.38,4,9,0.444,2,5,0.4,0,0,0.0,0,2,2,2,2,0,1,0,10,3
20200116-den-gsw,Alec Burks,20200116,gsw,31.5,5200.0,-400.0,3.0,den,0,1,31.44,6,14,0.429,4,9,0.444,9,10,0.9,0,4,4,1,1,0,4,3,25,8
20200116-den-gsw,Marquese Chriss,20200116,gsw,11.9,3900.0,-400.0,4.0,den,0,1,11.26,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,1,1,1,2,3,4,3
20200116-den-gsw,Omari Spellman,20200116,gsw,6.2,4800.0,200.0,4.0,den,0,1,17.06,1,3,0.33299999999999996,1,2,0.5,0,0,0.0,0,1,1,2,0,0,1,2,3,-1
20200116-den-gsw,Willie Cauley-Stein,20200116,gsw,25.2,4300.0,-100.0,5.0,den,0,1,33.1,4,5,0.8,0,0,0.0,2,4,0.5,4,2,6,2,1,1,1,2,10,-15
20200116-orl-lac,Montrezl Harrell,20200116,lac,32.0,6200.0,-400.0,5.0,orl,0,1,2.3,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-orl-lac,Patrick Beverley,20200116,lac,24.9,5300.0,200.0,1.0,orl,0,1,8.27,3,3,1.0,1,1,1.0,1,1,1.0,0,1,1,6,0,0,0,1,8,6
20200116-orl-lac,Landry Shamet,20200116,lac,17.6,3800.0,100.0,1.0,orl,0,1,12.0,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,0,0,0,0,0,6,8
20200116-orl-lac,JaMychal Green,20200116,lac,32.6,3600.0,-200.0,4.0,orl,0,1,2.3,0,0,0.0,0,0,0.0,2,2,1.0,0,3,3,0,0,0,0,0,2,0
20200116-orl-lac,Maurice Harkless,20200116,lac,7.2,3800.0,-100.0,3.0,orl,0,1,9.3,0,2,0.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,0,0,0,8
20200116-orl-lac,Kawhi Leonard,20200116,lac,49.5,10100.0,300.0,4.0,orl,0,1,9.3,6,7,0.857,2,2,1.0,0,0,0.0,0,1,1,1,0,0,2,0,14,8
20200116-orl-lac,Ivica Zubac,20200116,lac,22.1,4300.0,100.0,5.0,orl,0,1,9.3,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,4,8
20200116-orl-lac,Rodney McGruder,20200116,lac,11.3,3500.0,0.0,2.0,orl,0,1,2.3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-orl-lac,B.J. Johnson,20200116,orl,2.7,3500.0,0.0,3.0,lac,1,0,6.5,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-6
20200116-orl-lac,Terrence Ross,20200116,orl,31.5,4600.0,-100.0,2.0,lac,1,0,28.45,5,15,0.33299999999999996,4,12,0.33299999999999996,2,2,1.0,0,5,5,3,1,1,1,2,16,-17
20200116-orl-lac,Aaron Gordon,20200116,orl,27.5,5700.0,100.0,4.0,lac,1,0,28.46,8,11,0.727,4,5,0.8,0,0,0.0,0,0,0,5,0,0,0,2,20,-17
20200116-orl-lac,Markelle Fultz,20200116,orl,25.3,5500.0,-200.0,1.0,lac,1,0,29.41,5,17,0.294,1,5,0.2,0,0,0.0,0,4,4,5,1,1,4,3,11,-8
20200116-orl-lac,Evan Fournier,20200116,orl,22.8,5700.0,-300.0,2.0,lac,1,0,29.39,6,15,0.4,0,3,0.0,3,5,0.6,1,3,4,2,0,0,0,2,15,-23
20200116-orl-lac,Khem Birch,20200116,orl,3.6,3700.0,-100.0,4.0,lac,1,0,19.0,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,2,0,0,3,1,0,-13
20200116-orl-lac,Amile Jefferson,20200116,orl,3.2,3500.0,0.0,4.0,lac,1,0,4.32,1,2,0.5,0,0,0.0,0,4,0.0,0,1,1,0,0,0,0,0,2,-6
20200116-orl-lac,Gary Clark,20200116,orl,4.8,3500.0,0.0,4.0,lac,1,0,16.53,0,4,0.0,0,3,0.0,0,0,0.0,1,3,4,0,0,0,0,0,0,1
20200116-orl-lac,Mohamed Bamba,20200116,orl,13.9,3500.0,0.0,5.0,lac,1,0,18.3,0,4,0.0,0,3,0.0,1,2,0.5,1,6,7,1,0,1,0,5,1,-14
20200116-pho-nyk,Marcus Morris,20200116,nyk,24.1,5500.0,0.0,3.0,pho,0,1,9.13,1,2,0.5,1,2,0.5,3,3,1.0,0,1,1,0,1,0,1,0,6,3
20200116-pho-nyk,Wayne Ellington,20200116,nyk,0.0,3500.0,0.0,2.0,pho,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-pho-nyk,Elfrid Payton,20200116,nyk,20.9,5700.0,100.0,1.0,pho,0,1,7.32,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,3,1,0,0,0,4,8
20200116-pho-nyk,Allonzo Trier,20200116,nyk,0.0,3500.0,0.0,2.0,pho,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-pho-nyk,Taj Gibson,20200116,nyk,4.2,3700.0,-600.0,4.0,pho,0,1,5.52,2,2,1.0,0,0,0.0,1,1,1.0,0,1,1,0,0,0,0,1,5,8
20200116-pho-nyk,Frank Ntilikina,20200116,nyk,19.2,3700.0,-100.0,1.0,pho,0,1,4.28,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,-1
20200116-pho-nyk,Julius Randle,20200116,nyk,43.7,7900.0,200.0,4.0,pho,0,1,9.13,4,7,0.5710000000000001,1,1,1.0,1,1,1.0,1,0,1,0,1,0,0,1,10,3
20200116-pho-nyk,Bobby Portis,20200116,nyk,17.5,4400.0,200.0,5.0,pho,0,1,2.47,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,0,0,4
20200116-pho-nyk,Damyean Dotson,20200116,nyk,6.4,3500.0,-100.0,2.0,pho,0,1,7.25,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,5
20200116-pho-nyk,RJ Barrett,20200116,nyk,12.6,5900.0,700.0,2.0,pho,0,1,4.35,0,4,0.0,0,1,0.0,1,2,0.5,1,2,3,2,0,0,0,2,1,2
20200116-pho-nyk,Kevin Knox,20200116,nyk,16.8,3600.0,-200.0,3.0,pho,0,1,2.47,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,4
20200116-pho-nyk,Mitchell Robinson,20200116,nyk,35.6,4700.0,-200.0,5.0,pho,0,1,6.08,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-1
20200116-pho-nyk,Jalen Lecque,20200116,pho,0.0,3500.0,0.0,1.0,nyk,1,0,2.1,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5
20200116-pho-nyk,Tyler Johnson,20200116,pho,0.0,3500.0,0.0,1.0,nyk,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-pho-nyk,Deandre Ayton,20200116,pho,58.2,7400.0,-200.0,5.0,nyk,1,0,34.48,11,15,0.733,0,0,0.0,4,4,1.0,6,15,21,2,0,2,2,2,26,31
20200116-pho-nyk,Cameron Johnson,20200116,pho,16.8,3600.0,100.0,3.0,nyk,1,0,23.23,4,9,0.444,2,3,0.667,0,0,0.0,2,2,4,0,0,1,1,2,10,15
20200116-pho-nyk,Jevon Carter,20200116,pho,4.7,3500.0,0.0,1.0,nyk,1,0,7.02,1,3,0.33299999999999996,1,1,1.0,0,0,0.0,0,1,1,1,0,0,1,0,3,-9
20200116-pho-nyk,Elie Okobo,20200116,pho,11.7,3500.0,0.0,2.0,nyk,1,0,13.54,1,4,0.25,1,2,0.5,0,0,0.0,1,0,1,1,2,0,0,2,3,0
20200116-pho-nyk,Devin Booker,20200116,pho,38.8,8800.0,100.0,2.0,nyk,1,0,27.55,9,17,0.529,2,8,0.25,9,11,0.818,0,4,4,4,1,0,4,5,29,31
20200116-pho-nyk,Ricky Rubio,20200116,pho,65.1,6300.0,-200.0,1.0,nyk,1,0,35.23,10,18,0.556,3,5,0.6,2,2,1.0,2,6,8,13,4,1,4,4,25,24
20200116-pho-nyk,Mikal Bridges,20200116,pho,15.0,4500.0,500.0,3.0,nyk,1,0,34.45,3,5,0.6,1,2,0.5,0,1,0.0,0,5,5,4,0,0,4,2,7,16
20200116-pho-nyk,Cheick Diallo,20200116,pho,12.7,3500.0,0.0,4.0,nyk,1,0,15.24,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,3,0,1,0,2,-1
20200116-pho-nyk,Ty Jerome,20200116,pho,1.5,3600.0,0.0,2.0,nyk,1,0,2.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-5
20200116-pho-nyk,Aron Baynes,20200116,pho,7.9,4200.0,-100.0,5.0,nyk,1,0,14.44,2,6,0.33299999999999996,1,4,0.25,0,0,0.0,1,1,2,1,0,0,1,2,5,-1
20200116-uta-nor,Nickeil Alexander-Walker,20200116,nor,23.7,3600.0,0.0,2.0,uta,0,1,16.05,5,11,0.455,2,4,0.5,0,0,0.0,1,0,1,3,1,1,0,2,12,2
20200116-uta-nor,Jahlil Okafor,20200116,nor,0.0,3500.0,0.0,5.0,uta,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-uta-nor,Lonzo Ball,20200116,nor,33.3,6500.0,200.0,1.0,uta,0,1,42.07,2,12,0.16699999999999998,1,5,0.2,0,0,0.0,0,4,4,13,0,2,2,3,5,11
20200116-uta-nor,Josh Gray,20200116,nor,0.0,3500.0,0.0,1.0,uta,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-uta-nor,Zylan Cheatham,20200116,nor,0.0,3500.0,0.0,4.0,uta,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-uta-nor,Derrick Favors,20200116,nor,52.7,5400.0,-200.0,4.0,uta,0,1,36.07,10,12,0.833,0,0,0.0,1,2,0.5,4,7,11,3,2,3,1,3,21,4
20200116-uta-nor,Josh Hart,20200116,nor,28.4,4100.0,-300.0,2.0,uta,0,1,36.35,3,8,0.375,2,5,0.4,1,2,0.5,1,6,7,0,3,1,1,6,9,4
20200116-uta-nor,Jaxson Hayes,20200116,nor,20.0,4100.0,-200.0,5.0,uta,0,1,12.46,3,3,1.0,0,0,0.0,3,4,0.75,0,5,5,2,0,1,1,5,9,1
20200116-uta-nor,Brandon Ingram,20200116,nor,66.6,8900.0,-200.0,3.0,uta,0,1,41.24,15,25,0.6,3,8,0.375,16,20,0.8,1,7,8,6,0,1,4,3,49,1
20200116-uta-nor,Frank Jackson,20200116,nor,16.1,3700.0,0.0,1.0,uta,0,1,25.36,3,5,0.6,0,0,0.0,4,6,0.667,1,2,3,1,1,0,2,0,10,23
20200116-uta-nor,E'Twaun Moore,20200116,nor,20.9,4200.0,-100.0,3.0,uta,0,1,28.25,7,11,0.636,2,3,0.667,0,1,0.0,0,2,2,1,1,0,2,3,16,2
20200116-uta-nor,J.J. Redick,20200116,nor,0.0,4400.0,-200.0,2.0,uta,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-uta-nor,Tony Bradley,20200116,uta,14.2,3700.0,100.0,5.0,nor,1,0,13.56,1,3,0.33299999999999996,0,0,0.0,0,0,0.0,2,4,6,0,1,1,1,4,2,-8
20200116-uta-nor,Rudy Gobert,20200116,uta,47.8,9200.0,200.0,5.0,nor,1,0,38.55,6,10,0.6,0,0,0.0,5,9,0.556,4,10,14,4,0,3,1,6,17,3
20200116-uta-nor,Joe Ingles,20200116,uta,30.0,5600.0,200.0,3.0,nor,1,0,39.12,5,11,0.455,1,5,0.2,1,3,0.33299999999999996,1,4,5,6,2,0,3,5,12,-3
20200116-uta-nor,Justin Wright-Foreman,20200116,uta,0.0,3500.0,0.0,1.0,nor,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-uta-nor,Royce O'Neale,20200116,uta,25.5,4100.0,-100.0,4.0,nor,1,0,36.17,3,4,0.75,1,1,1.0,2,2,1.0,0,5,5,3,0,2,0,6,9,-5
20200116-uta-nor,Donovan Mitchell,20200116,uta,59.2,6600.0,-600.0,2.0,nor,1,0,42.2,16,34,0.47100000000000003,7,15,0.467,7,7,1.0,3,3,6,2,2,0,3,2,46,-4
20200116-uta-nor,Rayjon Tucker,20200116,uta,2.0,3500.0,0.0,1.0,nor,1,0,3.01,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-4
20200116-uta-nor,Emmanuel Mudiay,20200116,uta,9.7,4000.0,-800.0,1.0,nor,1,0,15.0,1,6,0.16699999999999998,0,1,0.0,1,2,0.5,0,1,1,1,2,0,2,1,3,6
20200116-uta-nor,Georges Niang,20200116,uta,5.7,3500.0,-300.0,4.0,nor,1,0,15.04,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,3,0,0,0,2,0,0
20200116-uta-nor,Jordan Clarkson,20200116,uta,22.4,4300.0,-500.0,2.0,nor,1,0,21.01,5,10,0.5,3,5,0.6,2,2,1.0,0,2,2,0,2,0,1,1,15,-11
20200116-uta-nor,Ed Davis,20200116,uta,0.0,3500.0,0.0,4.0,nor,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200116-uta-nor,Juwan Morgan,20200116,uta,0.0,3500.0,0.0,4.0,nor,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200117-atl-sas,Vince Carter,20200117,atl,21.1,3500.0,0.0,3.0,sas,1,0,22.29,4,7,0.5710000000000001,3,4,0.75,3,4,0.75,1,2,3,1,1,0,1,0,14,-2
20200117-atl-sas,Cam Reddish,20200117,atl,45.0,4100.0,-200.0,3.0,sas,1,0,36.28,8,13,0.615,5,7,0.7140000000000001,1,1,1.0,0,5,5,4,4,1,4,2,22,8
20200117-atl-sas,Trae Young,20200117,atl,53.5,10400.0,400.0,1.0,sas,1,0,34.46,10,16,0.625,6,9,0.667,5,7,0.7140000000000001,1,4,5,9,1,1,3,0,31,8
20200117-atl-sas,John Collins,20200117,atl,35.0,8000.0,-300.0,4.0,sas,1,0,26.29,7,13,0.5379999999999999,1,3,0.33299999999999996,3,4,0.75,2,8,10,0,1,1,1,5,18,13
20200117-atl-sas,Brandon Goodwin,20200117,atl,12.5,3600.0,-200.0,1.0,sas,1,0,15.42,2,6,0.33299999999999996,0,3,0.0,0,0,0.0,1,4,5,3,0,0,2,2,4,-7
20200117-atl-sas,Kevin Huerter,20200117,atl,27.9,5500.0,700.0,2.0,sas,1,0,34.33,7,17,0.41200000000000003,4,10,0.4,0,0,0.0,1,1,2,1,1,2,3,2,18,4
20200117-atl-sas,Bruno Fernando,20200117,atl,8.3,3500.0,0.0,4.0,sas,1,0,8.22,1,2,0.5,0,0,0.0,1,2,0.5,0,4,4,1,0,0,1,0,3,5
20200117-atl-sas,Damian Jones,20200117,atl,6.4,3600.0,100.0,5.0,sas,1,0,13.09,1,1,1.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,0,2,4,-17
20200117-atl-sas,De'Andre Hunter,20200117,atl,17.2,4300.0,-100.0,3.0,sas,1,0,29.07,1,5,0.2,0,2,0.0,4,6,0.667,1,5,6,2,1,0,2,3,6,3
20200117-atl-sas,Charlie Brown,20200117,atl,0.0,3500.0,0.0,2.0,sas,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200117-atl-sas,Drew Eubanks,20200117,sas,0.0,3500.0,0.0,5.0,atl,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200117-atl-sas,Dejounte Murray,20200117,sas,41.9,4900.0,-600.0,1.0,atl,0,1,7.56,3,5,0.6,0,2,0.0,0,0,0.0,1,3,4,2,1,0,0,1,6,-1
20200117-atl-sas,Derrick White,20200117,sas,18.1,4200.0,0.0,1.0,atl,0,1,4.04,1,3,0.33299999999999996,1,2,0.5,0,0,0.0,1,1,2,1,0,0,1,0,3,-1
20200117-atl-sas,DeMar DeRozan,20200117,sas,51.3,8100.0,300.0,2.0,atl,0,1,7.56,1,3,0.33299999999999996,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2,-1
20200117-atl-sas,Trey Lyles,20200117,sas,21.5,3600.0,0.0,4.0,atl,0,1,7.56,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,0,1,0,0,0,0,-1
20200117-atl-sas,LaMarcus Aldridge,20200117,sas,37.0,6600.0,-600.0,4.0,atl,0,1,9.42,4,7,0.5710000000000001,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,1,10,-6
20200117-atl-sas,Jakob Poeltl,20200117,sas,27.0,3900.0,0.0,5.0,atl,0,1,2.18,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,4
20200117-atl-sas,Bryn Forbes,20200117,sas,11.9,3900.0,-100.0,2.0,atl,0,1,5.04,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-3
20200117-atl-sas,Chimezie Metu,20200117,sas,0.0,3500.0,0.0,5.0,atl,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200117-atl-sas,Lonnie Walker,20200117,sas,17.7,3600.0,0.0,2.0,atl,0,1,4.04,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-1
20200117-atl-sas,Patty Mills,20200117,sas,19.0,3800.0,200.0,1.0,atl,0,1,6.56,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,1
20200117-atl-sas,Keldon Johnson,20200117,sas,0.0,3500.0,0.0,3.0,atl,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200117-atl-sas,Marco Belinelli,20200117,sas,13.2,3500.0,0.0,2.0,atl,0,1,4.04,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,4,-1
20200117-chi-phi,Lauri Markkanen,20200117,chi,25.3,5000.0,-100.0,4.0,phi,1,0,28.48,5,9,0.556,2,5,0.4,0,0,0.0,1,3,4,1,2,1,2,0,12,-9
20200117-chi-phi,Denzel Valentine,20200117,chi,0.0,3500.0,0.0,3.0,phi,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200117-chi-phi,Chandler Hutchison,20200117,chi,16.8,3500.0,0.0,3.0,phi,1,0,20.16,3,7,0.429,1,2,0.5,0,2,0.0,1,3,4,0,2,0,1,0,7,-2
20200117-chi-phi,Coby White,20200117,chi,23.8,3900.0,0.0,1.0,phi,1,0,24.36,5,13,0.385,2,6,0.33299999999999996,2,2,1.0,0,4,4,4,0,0,1,3,14,-8
20200117-chi-phi,Ryan Arcidiacono,20200117,chi,9.1,3500.0,0.0,1.0,phi,1,0,13.54,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,0.0,0,3,3,1,0,0,1,2,5,7
20200117-chi-phi,Zach LaVine,20200117,chi,31.9,8500.0,200.0,2.0,phi,1,0,36.2,9,20,0.45,0,7,0.0,5,5,1.0,0,7,7,3,0,0,4,2,23,-17
20200117-chi-phi,Shaquille Harrison,20200117,chi,0.0,3500.0,0.0,1.0,phi,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200117-chi-phi,Luke Kornet,20200117,chi,27.6,4200.0,400.0,4.0,phi,1,0,27.45,4,10,0.4,2,8,0.25,3,5,0.6,1,2,3,2,1,2,1,2,13,3
20200117-chi-phi,Thaddeus Young,20200117,chi,15.6,4600.0,200.0,4.0,phi,1,0,32.19,2,5,0.4,0,1,0.0,0,0,0.0,1,2,3,2,2,0,1,1,4,-3
20200117-chi-phi,Kris Dunn,20200117,chi,5.4,4800.0,-100.0,1.0,phi,1,0,15.19,0,3,0.0,0,2,0.0,0,0,0.0,0,2,2,2,1,0,3,2,0,-5
20200117-chi-phi,Josh Richardson,20200117,phi,15.4,5900.0,200.0,2.0,chi,0,1,8.59,1,3,0.33299999999999996,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,0,2,-6
