Date,GameID,Name,Team,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20181016,20181016-Phi-Bos,Ben Simmons,Phi,Bos,1,0,42.45,7,14,.500,0,0,0,5,10,.500,3,12,15,8,4,2,3,5,19,-8
20181016,20181016-Phi-Bos,Joel Embiid,Phi,Bos,1,0,36.49,9,21,.429,1,4,.250,4,5,.800,2,8,10,2,1,2,5,3,23,-8
20181016,20181016-Phi-Bos,Robert Covington,Phi,Bos,1,0,34.12,3,10,.300,2,7,.286,0,0,0,1,5,6,0,2,1,2,1,8,-9
20181016,20181016-Phi-Bos,Markelle Fultz,Phi,Bos,1,0,24.20,2,7,.286,0,0,0,1,2,.500,0,3,3,2,1,0,3,1,5,-16
20181016,20181016-Phi-Bos,Dario Šarić,Phi,Bos,1,0,22.55,3,8,.375,0,4,.000,0,0,0,0,6,6,1,0,0,3,5,6,-6
20181016,20181016-Phi-Bos,J.J. Redick,Phi,Bos,1,0,29.46,7,17,.412,2,8,.250,0,0,0,0,2,2,1,0,0,0,1,16,-10
20181016,20181016-Phi-Bos,T.J. McConnell,Phi,Bos,1,0,22.26,2,5,.400,0,1,.000,0,0,0,0,1,1,3,0,0,0,3,4,-11
20181016,20181016-Phi-Bos,Landry Shamet,Phi,Bos,1,0,12.42,0,4,.000,0,2,.000,1,2,.500,0,1,1,0,0,0,0,0,1,-8
20181016,20181016-Phi-Bos,Amir Johnson,Phi,Bos,1,0,11.11,1,1,1.000,0,0,0,3,4,.750,0,3,3,1,0,0,0,1,5,-10
20181016,20181016-Phi-Bos,Jonah Bolden,Phi,Bos,1,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20181016,20181016-Phi-Bos,Furkan Korkmaz,Phi,Bos,1,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20181016,20181016-Phi-Bos,Shake Milton,Phi,Bos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181016,20181016-Phi-Bos,Demetrius Jackson,Phi,Bos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181016,20181016-Phi-Bos,Al Horford,Bos,Phi,0,1,9.07,1,2,.500,0,0,0,1,1,1.000,0,3,3,0,0,1,0,0,3,+7
20181016,20181016-Phi-Bos,Kyrie Irving,Bos,Phi,0,1,8.13,0,3,.000,0,2,.000,0,0,0,0,2,2,3,0,0,1,0,0,+8
20181016,20181016-Phi-Bos,Jayson Tatum,Bos,Phi,0,1,8.54,3,6,.500,1,2,.500,2,2,1.000,1,0,1,1,0,0,0,1,9,-4
20181016,20181016-Phi-Bos,Jaylen Brown,Bos,Phi,0,1,9.07,2,6,.333,0,1,.000,1,2,.500,0,1,1,1,0,0,0,1,5,+7
20181016,20181016-Phi-Bos,Gordon Hayward,Bos,Phi,0,1,6.01,0,1,.000,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,+3
20181016,20181016-Phi-Bos,Terry Rozier,Bos,Phi,0,1,5.59,1,3,.333,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,-3
20181016,20181016-Phi-Bos,Marcus Smart,Bos,Phi,0,1,3.47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-8
20181016,20181016-Phi-Bos,Marcus Morris,Bos,Phi,0,1,5.59,1,2,.500,0,1,.000,0,0,0,0,1,1,0,0,0,1,1,2,-3
20181016,20181016-Phi-Bos,Aron Baynes,Bos,Phi,0,1,2.53,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-7
20181016,20181016-OKC-GSW,Paul George,OKC,GSW,1,0,37.24,9,23,.391,4,12,.333,5,8,.625,0,2,2,5,4,0,5,3,27,-16
20181016,20181016-OKC-GSW,Steven Adams,OKC,GSW,1,0,35.36,6,12,.500,0,0,0,5,8,.625,4,7,11,4,2,0,2,3,17,-6
20181016,20181016-OKC-GSW,Dennis Schröder,OKC,GSW,1,0,34.05,7,19,.368,2,6,.333,5,6,.833,2,6,8,6,3,1,3,4,21,-7
20181016,20181016-OKC-GSW,Terrance Ferguson,OKC,GSW,1,0,26.31,0,2,.000,0,2,.000,0,0,0,2,2,4,1,0,0,1,3,0,0
20181016,20181016-OKC-GSW,Patrick Patterson,OKC,GSW,1,0,18.53,2,9,.222,1,4,.250,2,3,.667,3,2,5,0,1,1,1,0,7,+3
20181016,20181016-OKC-GSW,Jerami Grant,OKC,GSW,1,0,29.07,2,7,.286,1,4,.250,2,4,.500,2,0,2,2,0,3,0,1,7,-11
20181016,20181016-OKC-GSW,Álex Abrines,OKC,GSW,1,0,23.28,3,8,.375,2,6,.333,0,0,0,0,2,2,0,0,0,0,2,8,-5
20181016,20181016-OKC-GSW,Raymond Felton,OKC,GSW,1,0,13.55,1,5,.200,0,3,.000,4,5,.800,0,3,3,1,0,0,2,0,6,-1
20181016,20181016-OKC-GSW,Nerlens Noel,OKC,GSW,1,0,12.24,1,2,.500,0,0,0,1,2,.500,3,4,7,1,1,1,0,3,3,-2
20181016,20181016-OKC-GSW,Hamidou Diallo,OKC,GSW,1,0,8.37,2,4,.500,0,0,0,0,1,.000,0,1,1,1,1,0,0,2,4,+5
20181016,20181016-OKC-GSW,Abdel Nader,OKC,GSW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181016,20181016-OKC-GSW,Deonte Burton,OKC,GSW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181016,20181016-OKC-GSW,Timothé Luwawu-Cabarrot,OKC,GSW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181016,20181016-OKC-GSW,Kevin Durant,GSW,OKC,0,1,12.00,4,8,.500,0,2,.000,2,2,1.000,0,1,1,2,1,1,1,0,10,+8
20181016,20181016-OKC-GSW,Stephen Curry,GSW,OKC,0,1,9.37,4,5,.800,2,2,1.000,2,2,1.000,0,1,1,1,0,0,1,2,12,+10
20181016,20181016-OKC-GSW,Klay Thompson,GSW,OKC,0,1,7.26,1,2,.500,1,1,1.000,0,0,0,0,0,0,0,0,0,1,1,3,+4
20181016,20181016-OKC-GSW,Draymond Green,GSW,OKC,0,1,9.53,0,2,.000,0,1,.000,0,0,0,0,5,5,5,0,0,2,1,0,+9
20181016,20181016-OKC-GSW,Damian Jones,GSW,OKC,0,1,7.26,1,2,.500,0,0,0,0,0,0,1,1,2,1,0,1,0,2,2,+4
20181016,20181016-OKC-GSW,Kevon Looney,GSW,OKC,0,1,6.41,1,3,.333,0,0,0,0,0,0,3,1,4,1,1,1,1,1,2,+3
20181016,20181016-OKC-GSW,Quinn Cook,GSW,OKC,0,1,2.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20181016,20181016-OKC-GSW,Andre Iguodala,GSW,OKC,0,1,4.34,1,1,1.000,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,+4
20181016,20181016-OKC-GSW,Jacob Evans,GSW,OKC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mil-Cha,Malcolm Brogdon,Mil,Cha,1,0,38.01,4,9,.444,2,6,.333,0,0,0,0,3,3,6,1,0,4,3,10,+1
20181017,20181017-Mil-Cha,Giannis Antetokounmpo,Mil,Cha,1,0,34.46,9,21,.429,0,3,.000,7,12,.583,3,15,18,8,0,1,8,5,25,+11
20181017,20181017-Mil-Cha,Eric Bledsoe,Mil,Cha,1,0,33.32,7,13,.538,3,5,.600,0,0,0,2,2,4,3,0,1,2,4,17,+4
20181017,20181017-Mil-Cha,Khris Middleton,Mil,Cha,1,0,32.46,7,14,.500,3,6,.500,2,2,1.000,1,8,9,4,2,1,2,3,19,+2
20181017,20181017-Mil-Cha,Brook Lopez,Mil,Cha,1,0,21.27,4,7,.571,2,5,.400,4,4,1.000,0,3,3,1,1,0,2,3,14,+8
20181017,20181017-Mil-Cha,Ersan İlyasova,Mil,Cha,1,0,29.00,6,9,.667,1,3,.333,0,0,0,1,8,9,2,0,0,0,6,13,-10
20181017,20181017-Mil-Cha,Donte DiVincenzo,Mil,Cha,1,0,22.04,3,6,.500,2,4,.500,0,0,0,1,1,2,1,1,0,1,0,8,-9
20181017,20181017-Mil-Cha,John Henson,Mil,Cha,1,0,12.00,1,3,.333,0,0,0,2,2,1.000,2,4,6,0,0,1,2,1,4,+2
20181017,20181017-Mil-Cha,Tony Snell,Mil,Cha,1,0,11.20,0,2,.000,0,1,.000,0,0,0,1,1,2,1,0,0,0,0,0,+1
20181017,20181017-Mil-Cha,Christian Wood,Mil,Cha,1,0,4.57,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,0,0,3,-3
20181017,20181017-Mil-Cha,Sterling Brown,Mil,Cha,1,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20181017,20181017-Mil-Cha,Matthew Dellavedova,Mil,Cha,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mil-Cha,Pat Connaughton,Mil,Cha,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mil-Cha,Kemba Walker,Cha,Mil,0,1,9.39,2,6,.333,1,3,.333,0,0,0,0,0,0,1,0,0,0,0,5,-18
20181017,20181017-Mil-Cha,Nicolas Batum,Cha,Mil,0,1,8.12,0,3,.000,0,1,.000,0,0,0,0,1,1,1,1,0,1,1,0,-15
20181017,20181017-Mil-Cha,Marvin Williams,Cha,Mil,0,1,6.34,0,1,.000,0,1,.000,0,0,0,0,2,2,1,0,1,0,0,0,-9
20181017,20181017-Mil-Cha,Cody Zeller,Cha,Mil,0,1,6.34,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,0,1,3,-9
20181017,20181017-Mil-Cha,Jeremy Lamb,Cha,Mil,0,1,6.34,1,4,.250,1,2,.500,0,0,0,0,0,0,0,1,0,0,1,3,-9
20181017,20181017-Mil-Cha,Malik Monk,Cha,Mil,0,1,5.26,1,2,.500,0,0,0,0,0,0,0,1,1,1,1,0,0,0,2,-4
20181017,20181017-Mil-Cha,Michael Kidd-Gilchrist,Cha,Mil,0,1,5.26,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,-4
20181017,20181017-Mil-Cha,Tony Parker,Cha,Mil,0,1,3.48,2,3,.667,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,+2
20181017,20181017-Mil-Cha,Miles Bridges,Cha,Mil,0,1,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,+5
20181017,20181017-Mil-Cha,Willy Hernangómez,Cha,Mil,0,1,5.26,1,2,.500,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,1,4,-4
20181017,20181017-Mil-Cha,Dwayne Bacon,Cha,Mil,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mil-Cha,Bismack Biyombo,Cha,Mil,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mil-Cha,Frank Kaminsky,Cha,Mil,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Bkn-Det,Joe Harris,Bkn,Det,1,0,37.08,6,14,.429,1,7,.143,0,0,0,0,6,6,5,1,0,2,2,13,-2
20181017,20181017-Bkn-Det,Jared Dudley,Bkn,Det,1,0,35.51,0,5,.000,0,4,.000,1,2,.500,2,1,3,3,3,0,0,5,1,-8
20181017,20181017-Bkn-Det,Caris LeVert,Bkn,Det,1,0,33.59,10,18,.556,0,2,.000,7,8,.875,1,3,4,4,1,1,3,2,27,-10
20181017,20181017-Bkn-Det,Jarrett Allen,Bkn,Det,1,0,30.09,6,10,.600,2,3,.667,3,4,.750,2,8,10,0,0,4,2,4,17,-9
20181017,20181017-Bkn-Det,D'Angelo Russell,Bkn,Det,1,0,24.58,3,9,.333,1,4,.250,1,2,.500,0,2,2,5,1,0,2,1,8,-9
20181017,20181017-Bkn-Det,Spencer Dinwiddie,Bkn,Det,1,0,32.17,10,18,.556,0,3,.000,3,5,.600,0,4,4,6,1,0,4,1,23,+6
20181017,20181017-Bkn-Det,Ed Davis,Bkn,Det,1,0,17.36,4,4,1.000,0,0,0,0,1,.000,0,7,7,3,1,0,2,2,8,+8
20181017,20181017-Bkn-Det,Treveon Graham,Bkn,Det,1,0,17.25,0,2,.000,0,2,.000,0,0,0,0,2,2,1,1,0,1,4,0,+6
20181017,20181017-Bkn-Det,Rodions Kurucs,Bkn,Det,1,0,10.37,1,2,.500,1,2,.500,0,0,0,0,1,1,1,0,0,1,2,3,+3
20181017,20181017-Bkn-Det,Džanan Musa,Bkn,Det,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Bkn-Det,Kenneth Faried,Bkn,Det,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Bkn-Det,Theo Pinson,Bkn,Det,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Bkn-Det,Reggie Jackson,Det,Bkn,0,1,10.45,2,4,.500,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,5,-12
20181017,20181017-Bkn-Det,Blake Griffin,Det,Bkn,0,1,12.00,3,4,.750,1,1,1.000,0,0,0,0,0,0,3,0,0,1,0,7,-5
20181017,20181017-Bkn-Det,Andre Drummond,Det,Bkn,0,1,10.45,2,6,.333,0,0,0,2,2,1.000,1,4,5,0,0,0,3,1,6,-12
20181017,20181017-Bkn-Det,Luke Kennard,Det,Bkn,0,1,6.52,1,3,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,-7
20181017,20181017-Bkn-Det,Bruce Brown,Det,Bkn,0,1,3.57,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,-9
20181017,20181017-Bkn-Det,Langston Galloway,Det,Bkn,0,1,8.03,1,2,.500,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,2,+4
20181017,20181017-Bkn-Det,Ish Smith,Det,Bkn,0,1,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+7
20181017,20181017-Bkn-Det,Glenn Robinson,Det,Bkn,0,1,5.08,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+2
20181017,20181017-Bkn-Det,Zaza Pachulia,Det,Bkn,0,1,1.15,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,+7
20181017,20181017-Bkn-Det,José Calderón,Det,Bkn,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Bkn-Det,Jon Leuer,Det,Bkn,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Bkn-Det,Reggie Bullock,Det,Bkn,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Bkn-Det,Henry Ellenson,Det,Bkn,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Bkn-Det,Stanley Johnson,Det,Bkn,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mem-Ind,Marc Gasol,Mem,Ind,1,0,30.11,2,11,.182,2,3,.667,7,8,.875,1,5,6,3,3,0,0,0,13,-8
20181017,20181017-Mem-Ind,Mike Conley,Mem,Ind,1,0,28.58,3,11,.273,2,5,.400,3,3,1.000,1,1,2,3,1,0,1,1,11,-11
20181017,20181017-Mem-Ind,JaMychal Green,Mem,Ind,1,0,24.59,4,7,.571,1,2,.500,0,0,0,2,5,7,2,2,0,1,2,9,-29
20181017,20181017-Mem-Ind,Garrett Temple,Mem,Ind,1,0,24.30,4,13,.308,4,8,.500,0,0,0,0,0,0,2,0,1,1,4,12,-6
20181017,20181017-Mem-Ind,Chandler Parsons,Mem,Ind,1,0,22.33,3,9,.333,0,5,.000,0,0,0,0,1,1,0,1,1,0,3,6,-19
20181017,20181017-Mem-Ind,Shelvin Mack,Mem,Ind,1,0,29.55,1,8,.125,0,1,.000,1,2,.500,1,2,3,3,1,0,1,3,3,-20
20181017,20181017-Mem-Ind,Jaren Jackson,Mem,Ind,1,0,25.18,2,6,.333,0,1,.000,6,6,1.000,2,3,5,1,3,1,0,2,10,-21
20181017,20181017-Mem-Ind,MarShon Brooks,Mem,Ind,1,0,22.04,2,9,.222,0,3,.000,5,7,.714,0,2,2,1,0,0,0,0,9,-7
20181017,20181017-Mem-Ind,Kyle Anderson,Mem,Ind,1,0,19.15,2,6,.333,0,0,0,1,2,.500,0,2,2,1,0,0,2,2,5,-11
20181017,20181017-Mem-Ind,Dillon Brooks,Mem,Ind,1,0,6.17,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-9
20181017,20181017-Mem-Ind,Wayne Selden,Mem,Ind,1,0,6.00,2,3,.667,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,5,+1
20181017,20181017-Mem-Ind,Ivan Rabb,Mem,Ind,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mem-Ind,Omri Casspi,Mem,Ind,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mem-Ind,Thaddeus Young,Ind,Mem,0,1,10.16,1,2,.500,0,1,.000,0,0,0,0,3,3,1,0,0,1,0,2,+9
20181017,20181017-Mem-Ind,Bojan Bogdanović,Ind,Mem,0,1,8.12,4,4,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,+7
20181017,20181017-Mem-Ind,Victor Oladipo,Ind,Mem,0,1,9.45,0,2,.000,0,1,.000,1,2,.500,0,3,3,3,0,0,2,1,1,+8
20181017,20181017-Mem-Ind,Darren Collison,Ind,Mem,0,1,8.22,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,+6
20181017,20181017-Mem-Ind,Myles Turner,Ind,Mem,0,1,8.22,3,5,.600,0,0,0,0,0,0,3,2,5,1,0,1,1,2,6,+6
20181017,20181017-Mem-Ind,Domantas Sabonis,Ind,Mem,0,1,4.24,2,3,.667,0,0,0,0,1,.000,1,3,4,1,0,0,1,0,4,+7
20181017,20181017-Mem-Ind,Cory Joseph,Ind,Mem,0,1,3.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,+5
20181017,20181017-Mem-Ind,Doug McDermott,Ind,Mem,0,1,2.10,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,+3
20181017,20181017-Mem-Ind,Tyreke Evans,Ind,Mem,0,1,3.48,1,1,1.000,0,0,0,1,2,.500,0,1,1,2,0,0,0,0,3,+4
20181017,20181017-Mem-Ind,Edmond Sumner,Ind,Mem,0,1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mem-Ind,T.J. Leaf,Ind,Mem,0,1,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mia-Orl,Josh Richardson,Mia,Orl,1,0,37.35,8,21,.381,2,10,.200,3,3,1.000,1,4,5,3,1,1,3,3,21,-5
20181017,20181017-Mia-Orl,Hassan Whiteside,Mia,Orl,1,0,33.35,6,15,.400,0,1,.000,0,1,.000,4,14,18,0,1,2,1,2,12,+4
20181017,20181017-Mia-Orl,Goran Dragić,Mia,Orl,1,0,32.54,9,14,.643,3,7,.429,5,7,.714,0,4,4,4,0,1,3,5,26,+20
20181017,20181017-Mia-Orl,Rodney McGruder,Mia,Orl,1,0,31.30,2,9,.222,2,5,.400,2,3,.667,0,3,3,3,0,1,1,3,8,+4
20181017,20181017-Mia-Orl,Derrick Jones,Mia,Orl,1,0,17.13,2,5,.400,1,2,.500,0,0,0,1,1,2,2,0,0,2,6,5,+4
20181017,20181017-Mia-Orl,Dwyane Wade,Mia,Orl,1,0,26.02,3,13,.231,0,1,.000,3,4,.750,5,6,11,2,0,0,4,2,9,-7
20181017,20181017-Mia-Orl,Tyler Johnson,Mia,Orl,1,0,23.45,3,7,.429,1,3,.333,0,0,0,0,0,0,0,1,0,0,1,7,-13
20181017,20181017-Mia-Orl,Bam Adebayo,Mia,Orl,1,0,21.59,4,9,.444,0,1,.000,1,2,.500,2,6,8,2,1,0,1,3,9,-6
20181017,20181017-Mia-Orl,Kelly Olynyk,Mia,Orl,1,0,15.25,1,4,.250,0,3,.000,2,2,1.000,1,0,1,0,0,0,1,3,4,-16
20181017,20181017-Mia-Orl,Udonis Haslem,Mia,Orl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mia-Orl,Yante Maten,Mia,Orl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mia-Orl,Wayne Ellington,Mia,Orl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mia-Orl,Duncan Robinson,Mia,Orl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mia-Orl,Aaron Gordon,Orl,Mia,0,1,9.33,2,3,.667,1,1,1.000,1,2,.500,1,4,5,1,0,0,0,0,6,-2
20181017,20181017-Mia-Orl,Nikola Vučević,Orl,Mia,0,1,8.55,3,7,.429,0,0,0,1,1,1.000,1,1,2,1,0,0,1,0,7,-11
20181017,20181017-Mia-Orl,Evan Fournier,Orl,Mia,0,1,8.55,1,5,.200,0,1,.000,0,0,0,0,0,0,2,0,0,0,1,2,-11
20181017,20181017-Mia-Orl,D.J. Augustin,Orl,Mia,0,1,8.55,1,3,.333,0,1,.000,0,0,0,0,0,0,1,0,0,0,1,2,-11
20181017,20181017-Mia-Orl,Jonathan Isaac,Orl,Mia,0,1,6.28,0,1,.000,0,0,0,1,2,.500,2,2,4,0,0,0,1,2,1,-7
20181017,20181017-Mia-Orl,Jonathon Simmons,Orl,Mia,0,1,3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+5
20181017,20181017-Mia-Orl,Jerian Grant,Orl,Mia,0,1,3.05,1,1,1.000,0,0,0,1,2,.500,0,0,0,0,0,0,0,0,3,+5
20181017,20181017-Mia-Orl,Terrence Ross,Orl,Mia,0,1,5.32,0,2,.000,0,1,.000,0,0,0,0,3,3,0,0,1,1,0,0,+1
20181017,20181017-Mia-Orl,Mohamed Bamba,Orl,Mia,0,1,5.32,2,2,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,+1
20181017,20181017-Mia-Orl,Khem Birch,Orl,Mia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mia-Orl,Wesley Iwundu,Orl,Mia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mia-Orl,Jarell Martin,Orl,Mia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Mia-Orl,Isaiah Briscoe,Orl,Mia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181017,20181017-Atl-NYK,Trae Young,Atl,NYK,1,0,33.08,5,14,.357,1,5,.200,3,4,.750,0,6,6,5,0,0,4,4,14,-20
20181017,20181017-Atl-NYK,Taurean Waller-Prince,Atl,NYK,1,0,32.19,7,15,.467,3,7,.429,4,4,1.000,0,6,6,6,0,0,6,4,21,-23
20181017,20181017-Atl-NYK,Kent Bazemore,Atl,NYK,1,0,30.16,6,12,.500,2,6,.333,0,0,0,2,4,6,0,2,1,2,3,14,0
20181017,20181017-Atl-NYK,Vince Carter,Atl,NYK,1,0,23.58,4,9,.444,2,6,.333,2,2,1.000,0,2,2,0,0,0,2,5,12,+7
20181017,20181017-Atl-NYK,Alex Len,Atl,NYK,1,0,21.26,3,6,.500,0,2,.000,1,2,.500,2,2,4,2,0,1,3,4,7,-14
20181017,20181017-Atl-NYK,DeAndre' Bembry,Atl,NYK,1,0,23.19,1,4,.250,0,0,0,0,0,0,0,4,4,4,2,0,2,1,2,-12
20181017,20181017-Atl-NYK,Alex Poythress,Atl,NYK,1,0,20.43,4,8,.500,1,3,.333,0,1,.000,1,1,2,0,1,0,3,4,9,-21
20181017,20181017-Atl-NYK,Tyler Dorsey,Atl,NYK,1,0,14.36,3,8,.375,0,2,.000,0,0,0,0,3,3,0,0,0,0,2,6,-12
20181017,20181017-Atl-NYK,Jeremy Lin,Atl,NYK,1,0,13.42,3,6,.500,0,2,.000,2,2,1.000,0,5,5,1,1,0,2,0,8,-5
20181017,20181017-Atl-NYK,Miles Plumlee,Atl,NYK,1,0,9.22,2,2,1.000,0,0,0,3,3,1.000,0,0,0,0,0,0,0,2,7,-5
20181017,20181017-Atl-NYK,Omari Spellman,Atl,NYK,1,0,8.19,3,4,.750,1,2,.500,0,0,0,1,2,3,0,1,1,0,1,7,+2
20181017,20181017-Atl-NYK,Kevin Huerter,Atl,NYK,1,0,4.35,0,1,.000,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,+4
20181017,20181017-Atl-NYK,Jaylen Adams,Atl,NYK,1,0,4.17,0,1,.000,0,1,.000,0,0,0,0,1,1,1,0,0,0,0,0,+4
20181017,20181017-Atl-NYK,Frank Ntilikina,NYK,Atl,0,1,9.42,1,2,.500,1,1,1.000,0,0,0,0,2,2,0,1,0,0,0,3,-2
20181017,20181017-Atl-NYK,Tim Hardaway,NYK,Atl,0,1,8.06,2,6,.333,0,2,.000,2,2,1.000,0,2,2,3,2,0,0,1,6,+2
20181017,20181017-Atl-NYK,Enes Kanter,NYK,Atl,0,1,7.52,0,2,.000,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,+2
20181017,20181017-Atl-NYK,Trey Burke,NYK,Atl,0,1,7.15,2,5,.400,1,1,1.000,0,0,0,0,1,1,0,0,0,2,1,5,+4
20181017,20181017-Atl-NYK,Lance Thomas,NYK,Atl,0,1,6.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,+2
20181017,20181017-Atl-NYK,Ron Baker,NYK,Atl,0,1,4.45,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,1,2,2,-5
20181017,20181017-Atl-NYK,Allonzo Trier,NYK,Atl,0,1,3.54,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,0,2,-3
20181017,20181017-Atl-NYK,Kevin Knox,NYK,Atl,0,1,5.49,0,4,.000,0,0,0,0,2,.000,0,0,0,0,1,0,1,0,0,-3
20181017,20181017-Atl-NYK,Mario Hezonja,NYK,Atl,0,1,2.18,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,+1
20181017,20181017-Atl-NYK,Noah Vonleh,NYK,Atl,0,1,2.50,1,1,1.000,0,0,0,1,2,.500,1,0,1,0,0,0,0,0,3,-1
20181017,20181017-Atl-NYK,Mitchell Robinson,NYK,Atl,0,1,1.18,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2
20181017,20181017-Atl-NYK,Courtney Lee,NYK,Atl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
