Date,GameID,Name,Team,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20180110,20180110-Uta-Was,Kelly Oubre,Was,Uta,0,1,2.24,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2
20180110,20180110-Uta-Was,Jodie Meeks,Was,Uta,0,1,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20180110,20180110-Uta-Was,Devin Robinson,Was,Uta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Uta-Was,Tim Frazier,Was,Uta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Det-Bkn,Andre Drummond,Det,Bkn,1,0,30.35,9,15,.600,0,1,.000,4,6,.667,7,13,20,5,2,2,4,1,22,+16
20180110,20180110-Det-Bkn,Reggie Bullock,Det,Bkn,1,0,27.45,3,6,.500,1,1,1.000,0,0,0,1,3,4,0,1,0,0,0,7,+22
20180110,20180110-Det-Bkn,Tobias Harris,Det,Bkn,1,0,26.13,10,14,.714,2,4,.500,0,1,.000,0,4,4,1,0,0,0,2,22,+17
20180110,20180110-Det-Bkn,Avery Bradley,Det,Bkn,1,0,25.18,6,16,.375,1,4,.250,0,0,0,0,2,2,5,0,0,1,2,13,+17
20180110,20180110-Det-Bkn,Ish Smith,Det,Bkn,1,0,24.13,4,8,.500,0,0,0,0,0,0,0,4,4,5,0,0,0,3,8,+10
20180110,20180110-Det-Bkn,Dwight Buycks,Det,Bkn,1,0,23.47,6,10,.600,2,2,1.000,3,4,.750,0,2,2,3,1,0,4,3,17,+24
20180110,20180110-Det-Bkn,Stanley Johnson,Det,Bkn,1,0,20.15,0,3,.000,0,1,.000,0,0,0,0,5,5,1,2,0,0,1,0,+12
20180110,20180110-Det-Bkn,Luke Kennard,Det,Bkn,1,0,17.47,5,9,.556,2,3,.667,1,1,1.000,1,5,6,0,1,0,3,0,13,+16
20180110,20180110-Det-Bkn,Anthony Tolliver,Det,Bkn,1,0,16.52,2,3,.667,2,3,.667,0,0,0,0,1,1,1,1,0,0,1,6,+16
20180110,20180110-Det-Bkn,Eric Moreland,Det,Bkn,1,0,9.05,1,2,.500,0,0,0,0,0,0,1,0,1,3,1,1,0,0,2,+24
20180110,20180110-Det-Bkn,Boban Marjanović,Det,Bkn,1,0,8.20,1,3,.333,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,-6
20180110,20180110-Det-Bkn,Langston Galloway,Det,Bkn,1,0,4.55,1,3,.333,0,1,.000,0,0,0,1,0,1,0,1,0,0,0,2,+1
20180110,20180110-Det-Bkn,Henry Ellenson,Det,Bkn,1,0,4.55,0,1,.000,0,1,.000,0,0,0,0,4,4,0,0,0,0,0,0,+1
20180110,20180110-Det-Bkn,Rondae Hollis-Jefferson,Bkn,Det,0,1,9.42,1,3,.333,0,0,0,3,4,.750,0,4,4,2,1,0,0,0,5,0
20180110,20180110-Det-Bkn,Spencer Dinwiddie,Bkn,Det,0,1,6.54,0,2,.000,0,2,.000,0,0,0,0,1,1,0,0,0,0,0,0,+1
20180110,20180110-Det-Bkn,Allen Crabbe,Bkn,Det,0,1,9.42,2,5,.400,2,5,.400,0,0,0,0,0,0,2,0,0,0,0,6,0
20180110,20180110-Det-Bkn,Joe Harris,Bkn,Det,0,1,6.03,1,2,.500,1,1,1.000,0,0,0,0,0,0,1,0,0,0,0,3,+2
20180110,20180110-Det-Bkn,Tyler Zeller,Bkn,Det,0,1,6.54,1,2,.500,0,1,.000,1,1,1.000,0,2,2,1,0,0,1,1,3,+1
20180110,20180110-Det-Bkn,Caris LeVert,Bkn,Det,0,1,5.06,2,2,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,1,0,5,-9
20180110,20180110-Det-Bkn,Nik Stauskas,Bkn,Det,0,1,5.57,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-10
20180110,20180110-Det-Bkn,Milton Doyle,Bkn,Det,0,1,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
20180110,20180110-Det-Bkn,Quincy Acy,Bkn,Det,0,1,2.18,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,-8
20180110,20180110-Det-Bkn,Jarrett Allen,Bkn,Det,0,1,5.06,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,-9
20180110,20180110-Chi-NYK,Lauri Markkanen,Chi,NYK,1,0,46.08,10,22,.455,8,15,.533,5,5,1.000,1,9,10,1,2,1,1,1,33,+3
20180110,20180110-Chi-NYK,Kris Dunn,Chi,NYK,1,0,46.07,4,18,.222,1,3,.333,0,0,0,0,2,2,8,5,1,2,3,9,+1
20180110,20180110-Chi-NYK,Justin Holiday,Chi,NYK,1,0,45.23,5,10,.500,2,2,1.000,4,5,.800,4,5,9,2,1,0,1,3,16,+3
20180110,20180110-Chi-NYK,Robin Lopez,Chi,NYK,1,0,40.28,9,14,.643,0,0,0,2,2,1.000,1,6,7,2,0,2,3,3,20,+9
20180110,20180110-Chi-NYK,Denzel Valentine,Chi,NYK,1,0,33.33,8,14,.571,4,8,.500,0,1,.000,1,8,9,4,0,0,4,1,20,+19
20180110,20180110-Chi-NYK,David Nwaba,Chi,NYK,1,0,32.26,4,8,.500,0,0,0,5,5,1.000,1,4,5,1,1,1,2,3,13,-9
20180110,20180110-Chi-NYK,Bobby Portis,Chi,NYK,1,0,19.29,2,7,.286,0,3,.000,0,0,0,0,2,2,0,1,0,2,4,4,-7
20180110,20180110-Chi-NYK,Jerian Grant,Chi,NYK,1,0,11.52,2,3,.667,0,1,.000,0,0,0,0,1,1,2,0,0,1,0,4,+2
20180110,20180110-Chi-NYK,Cristiano Felício,Chi,NYK,1,0,9.48,1,1,1.000,0,0,0,1,2,.500,2,1,3,1,0,0,0,0,3,+1
20180110,20180110-Chi-NYK,Paul Zipser,Chi,NYK,1,0,4.45,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,-7
20180110,20180110-Chi-NYK,Quincy Pondexter,Chi,NYK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Chi-NYK,Quincy Pondexter,NYK,Chi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Por-Hou,CJ McCollum,Por,Hou,1,0,36.47,9,16,.563,2,5,.400,4,4,1.000,1,5,6,4,1,1,2,2,24,-3
20180110,20180110-Por-Hou,Al-Farouq Aminu,Por,Hou,1,0,32.40,2,6,.333,2,4,.500,0,0,0,0,3,3,0,0,0,1,5,6,-2
20180110,20180110-Por-Hou,Evan Turner,Por,Hou,1,0,32.02,7,11,.636,2,4,.500,2,3,.667,0,3,3,2,1,0,0,5,18,-4
20180110,20180110-Por-Hou,Damian Lillard,Por,Hou,1,0,31.50,9,16,.563,1,6,.167,10,12,.833,0,5,5,8,2,0,2,2,29,-4
20180110,20180110-Por-Hou,Jusuf Nurkić,Por,Hou,1,0,20.56,4,13,.308,0,0,0,0,0,0,2,6,8,1,0,3,1,3,8,-5
20180110,20180110-Por-Hou,Ed Davis,Por,Hou,1,0,25.51,4,4,1.000,0,0,0,3,7,.429,2,8,10,2,0,2,1,5,11,-2
20180110,20180110-Por-Hou,Shabazz Napier,Por,Hou,1,0,22.32,2,8,.250,1,4,.250,4,6,.667,0,2,2,2,1,0,3,3,9,-6
20180110,20180110-Por-Hou,Pat Connaughton,Por,Hou,1,0,15.02,1,5,.200,0,1,.000,0,0,0,0,1,1,1,0,0,1,1,2,-8
20180110,20180110-Por-Hou,Zach Collins,Por,Hou,1,0,14.21,2,3,.667,1,1,1.000,0,0,0,1,0,1,0,0,0,1,0,5,-7
20180110,20180110-Por-Hou,Maurice Harkless,Por,Hou,1,0,7.59,0,1,.000,0,1,.000,0,0,0,0,1,1,1,0,0,0,0,0,-4
20180110,20180110-Por-Hou,Noah Vonleh,Por,Hou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Por-Hou,Meyers Leonard,Por,Hou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Por-Hou,Jake Layman,Por,Hou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Por-Hou,Trevor Ariza,Hou,Por,0,1,12.00,0,4,.000,0,2,.000,0,0,0,0,1,1,1,0,0,0,0,0,+6
20180110,20180110-Por-Hou,Ryan Anderson,Hou,Por,0,1,7.27,1,2,.500,1,1,1.000,0,0,0,2,1,3,0,0,0,0,0,3,+1
20180110,20180110-Por-Hou,Eric Gordon,Hou,Por,0,1,10.36,3,8,.375,1,4,.250,1,2,.500,2,2,4,0,0,0,0,0,8,+2
20180110,20180110-Por-Hou,Chris Paul,Hou,Por,0,1,6.45,2,6,.333,0,1,.000,2,2,1.000,0,2,2,2,1,0,1,0,6,+6
20180110,20180110-Por-Hou,Clint Capela,Hou,Por,0,1,5.21,0,3,.000,0,0,0,0,0,0,1,3,4,0,0,0,0,2,0,+2
20180110,20180110-Por-Hou,Gerald Green,Hou,Por,0,1,6.39,1,2,.500,1,2,.500,1,2,.500,0,1,1,1,0,1,1,0,4,+4
20180110,20180110-Por-Hou,P.J. Tucker,Hou,Por,0,1,6.39,0,2,.000,0,1,.000,0,0,0,0,2,2,0,0,0,0,1,0,+4
20180110,20180110-Por-Hou,Tarik Black,Hou,Por,0,1,4.33,2,2,1.000,0,0,0,0,0,0,2,0,2,0,0,0,0,1,4,+5
20180110,20180110-Por-Hou,Briante Weber,Hou,Por,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Por-Hou,Chinanu Onuaku,Hou,Por,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Por-Hou,Luc Mbah a Moute,Hou,Por,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Nor-Mem,DeMarcus Cousins,Nor,Mem,1,0,40.09,6,15,.400,5,8,.625,12,17,.706,1,7,8,3,0,2,5,5,29,+4
20180110,20180110-Nor-Mem,Jrue Holiday,Nor,Mem,1,0,37.50,5,12,.417,0,4,.000,2,4,.500,2,4,6,6,2,1,1,4,12,+6
20180110,20180110-Nor-Mem,E'Twaun Moore,Nor,Mem,1,0,34.42,5,13,.385,2,7,.286,4,5,.800,0,4,4,4,1,1,2,2,16,+10
20180110,20180110-Nor-Mem,Rajon Rondo,Nor,Mem,1,0,31.17,5,8,.625,2,4,.500,2,2,1.000,1,1,2,3,1,0,1,4,14,+7
20180110,20180110-Nor-Mem,Dante Cunningham,Nor,Mem,1,0,18.09,4,7,.571,1,3,.333,0,0,0,1,4,5,0,1,0,0,3,9,-12
20180110,20180110-Nor-Mem,Darius Miller,Nor,Mem,1,0,26.50,2,7,.286,1,6,.167,0,0,0,0,1,1,2,0,0,0,2,5,+4
20180110,20180110-Nor-Mem,Ian Clark,Nor,Mem,1,0,19.53,4,9,.444,0,3,.000,2,2,1.000,1,3,4,0,0,2,1,0,10,-6
20180110,20180110-Nor-Mem,DeAndre Liggins,Nor,Mem,1,0,11.03,2,3,.667,0,0,0,0,0,0,1,0,1,1,0,0,0,1,4,-18
20180110,20180110-Nor-Mem,Jameer Nelson,Nor,Mem,1,0,6.56,0,1,.000,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,-11
20180110,20180110-Nor-Mem,Cheick Diallo,Nor,Mem,1,0,6.46,1,1,1.000,0,0,0,1,2,.500,1,2,3,0,0,0,0,2,3,+10
20180110,20180110-Nor-Mem,Ömer Aşık,Nor,Mem,1,0,6.25,0,1,.000,0,0,0,0,2,.000,1,3,4,0,0,1,2,3,0,-9
20180110,20180110-Nor-Mem,Anthony Davis,Nor,Mem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Nor-Mem,Marc Gasol,Mem,Nor,0,1,7.41,4,4,1.000,1,1,1.000,0,0,0,2,2,4,2,1,0,0,2,9,-4
20180110,20180110-Nor-Mem,JaMychal Green,Mem,Nor,0,1,8.49,2,3,.667,0,0,0,2,2,1.000,0,2,2,0,0,0,0,1,6,-6
20180110,20180110-Nor-Mem,Tyreke Evans,Mem,Nor,0,1,5.48,3,6,.500,0,2,.000,0,0,0,0,1,1,1,0,0,1,0,6,-1
20180110,20180110-Nor-Mem,Andrew Harrison,Mem,Nor,0,1,7.41,0,1,.000,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,-4
20180110,20180110-Nor-Mem,Dillon Brooks,Mem,Nor,0,1,5.48,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-1
20180110,20180110-Nor-Mem,James Ennis,Mem,Nor,0,1,6.12,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,1,2,-8
20180110,20180110-Nor-Mem,Mario Chalmers,Mem,Nor,0,1,6.12,1,3,.333,0,0,0,0,0,0,0,1,1,1,0,0,1,1,2,-8
20180110,20180110-Nor-Mem,Jarell Martin,Mem,Nor,0,1,3.11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-3
20180110,20180110-Nor-Mem,Brandan Wright,Mem,Nor,0,1,1.41,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+1
20180110,20180110-Nor-Mem,Wayne Selden,Mem,Nor,0,1,4.19,1,2,.500,0,1,.000,0,2,.000,0,0,0,0,0,0,0,0,2,-5
20180110,20180110-Nor-Mem,Deyonta Davis,Mem,Nor,0,1,2.38,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-6
20180110,20180110-Nor-Mem,Ivan Rabb,Mem,Nor,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Nor-Mem,Ben McLemore,Mem,Nor,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Orl-Mil,Aaron Gordon,Orl,Mil,1,0,29.33,4,18,.222,0,5,.000,3,4,.750,2,2,4,1,0,0,1,2,11,-23
20180110,20180110-Orl-Mil,Evan Fournier,Orl,Mil,1,0,26.52,8,14,.571,2,5,.400,3,3,1.000,0,4,4,3,1,1,3,3,21,-3
20180110,20180110-Orl-Mil,Bismack Biyombo,Orl,Mil,1,0,25.28,5,7,.714,0,0,0,4,4,1.000,2,7,9,2,1,0,0,3,14,-8
20180110,20180110-Orl-Mil,Jonathon Simmons,Orl,Mil,1,0,21.13,2,6,.333,1,2,.500,2,2,1.000,1,0,1,1,1,0,0,1,7,-14
20180110,20180110-Orl-Mil,Elfrid Payton,Orl,Mil,1,0,21.13,3,8,.375,0,2,.000,0,0,0,0,1,1,7,0,0,2,1,6,-14
20180110,20180110-Orl-Mil,Mario Hezonja,Orl,Mil,1,0,30.47,6,10,.600,1,2,.500,0,0,0,1,3,4,0,2,0,1,4,13,+10
20180110,20180110-Orl-Mil,Marreese Speights,Orl,Mil,1,0,22.32,4,9,.444,4,8,.500,2,2,1.000,0,1,1,1,0,2,0,4,14,+1
20180110,20180110-Orl-Mil,Wesley Iwundu,Orl,Mil,1,0,18.24,2,3,.667,0,0,0,1,1,1.000,1,3,4,4,0,0,1,0,5,+9
20180110,20180110-Orl-Mil,D.J. Augustin,Orl,Mil,1,0,18.01,2,10,.200,0,5,.000,0,0,0,1,2,3,4,0,0,0,1,4,-12
20180110,20180110-Orl-Mil,Shelvin Mack,Orl,Mil,1,0,14.46,3,3,1.000,0,0,0,2,2,1.000,0,1,1,2,1,0,0,2,8,+10
20180110,20180110-Orl-Mil,Arron Afflalo,Orl,Mil,1,0,11.11,0,2,.000,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,+9
20180110,20180110-Orl-Mil,Malcolm Brogdon,Mil,Orl,0,1,10.24,2,4,.500,0,2,.000,1,2,.500,0,1,1,1,0,0,0,1,5,-1
20180110,20180110-Orl-Mil,Khris Middleton,Mil,Orl,0,1,12.00,3,5,.600,0,2,.000,0,0,0,0,2,2,1,0,0,1,1,6,+1
20180110,20180110-Orl-Mil,Giannis Antetokounmpo,Mil,Orl,0,1,6.55,1,2,.500,0,0,0,3,6,.500,0,3,3,1,0,0,0,2,5,+4
20180110,20180110-Orl-Mil,John Henson,Mil,Orl,0,1,5.54,2,3,.667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,+3
20180110,20180110-Orl-Mil,Eric Bledsoe,Mil,Orl,0,1,9.26,4,6,.667,0,2,.000,0,0,0,0,2,2,0,1,0,0,0,8,0
20180110,20180110-Orl-Mil,Sterling Brown,Mil,Orl,0,1,2.34,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,+1
20180110,20180110-Orl-Mil,Thon Maker,Mil,Orl,0,1,6.06,0,1,.000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-2
20180110,20180110-Orl-Mil,Tony Snell,Mil,Orl,0,1,4.07,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,1,2,-2
20180110,20180110-Orl-Mil,Matthew Dellavedova,Mil,Orl,0,1,2.34,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+1
20180110,20180110-Orl-Mil,Rashad Vaughn,Mil,Orl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Orl-Mil,Jason Terry,Mil,Orl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-OKC-Min,Paul George,OKC,Min,1,0,38.00,5,14,.357,1,4,.250,2,2,1.000,0,6,6,4,0,1,4,5,13,-25
20180110,20180110-OKC-Min,Russell Westbrook,OKC,Min,1,0,35.25,15,23,.652,1,2,.500,7,9,.778,2,8,10,5,4,0,4,0,38,-13
20180110,20180110-OKC-Min,Steven Adams,OKC,Min,1,0,33.45,2,5,.400,0,0,0,4,7,.571,3,5,8,0,2,0,3,3,8,-16
20180110,20180110-OKC-Min,Carmelo Anthony,OKC,Min,1,0,30.52,5,19,.263,2,8,.250,3,4,.750,0,1,1,0,0,0,2,3,15,-17
20180110,20180110-OKC-Min,Terrance Ferguson,OKC,Min,1,0,23.28,1,7,.143,1,6,.167,0,0,0,1,0,1,1,1,0,0,3,3,-17
20180110,20180110-OKC-Min,Josh Huestis,OKC,Min,1,0,19.25,1,3,.333,0,1,.000,0,0,0,1,3,4,0,0,1,0,1,2,+8
20180110,20180110-OKC-Min,Jerami Grant,OKC,Min,1,0,19.25,0,1,.000,0,1,.000,0,0,0,1,4,5,1,0,0,1,5,0,+8
20180110,20180110-OKC-Min,Raymond Felton,OKC,Min,1,0,18.24,3,5,.600,1,2,.500,0,0,0,1,0,1,1,1,0,4,1,7,-8
20180110,20180110-OKC-Min,Patrick Patterson,OKC,Min,1,0,13.11,0,1,.000,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0
20180110,20180110-OKC-Min,Álex Abrines,OKC,Min,1,0,4.17,0,1,.000,0,1,.000,0,0,0,0,0,0,0,1,0,0,0,0,0
20180110,20180110-OKC-Min,Kyle Singler,OKC,Min,1,0,1.54,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,1,2,0
20180110,20180110-OKC-Min,Dakari Johnson,OKC,Min,1,0,1.54,0,1,.000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
20180110,20180110-OKC-Min,Nick Collison,OKC,Min,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-OKC-Min,Andrew Wiggins,Min,OKC,0,1,12.00,2,5,.400,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0
20180110,20180110-OKC-Min,Jimmy Butler,Min,OKC,0,1,9.24,2,4,.500,0,0,0,0,0,0,1,1,2,3,1,1,1,0,4,-1
20180110,20180110-OKC-Min,Karl-Anthony Towns,Min,OKC,0,1,7.08,1,4,.250,0,0,0,0,0,0,0,2,2,1,0,0,0,0,2,+4
20180110,20180110-OKC-Min,Taj Gibson,Min,OKC,0,1,12.00,3,3,1.000,0,0,0,1,2,.500,2,2,4,0,0,0,1,1,7,0
20180110,20180110-OKC-Min,Jeff Teague,Min,OKC,0,1,8.15,0,2,.000,0,2,.000,0,2,.000,0,1,1,0,2,0,0,2,0,0
20180110,20180110-OKC-Min,Tyus Jones,Min,OKC,0,1,3.45,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-OKC-Min,Jamal Crawford,Min,OKC,0,1,2.36,2,2,1.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,+1
20180110,20180110-OKC-Min,Gorgui Dieng,Min,OKC,0,1,4.52,1,2,.500,0,0,0,0,0,0,1,1,2,0,0,0,1,0,2,-4
20180110,20180110-Atl-Den,Taurean Waller-Prince,Atl,Den,1,0,35.02,6,13,.462,4,9,.444,0,0,0,0,5,5,3,1,1,7,2,16,+13
20180110,20180110-Atl-Den,Dennis Schröder,Atl,Den,1,0,32.10,6,15,.400,1,2,.500,6,6,1.000,0,2,2,10,1,0,3,1,19,+4
20180110,20180110-Atl-Den,Ersan İlyasova,Atl,Den,1,0,29.31,3,8,.375,2,2,1.000,2,2,1.000,3,6,9,1,1,0,2,4,10,-1
20180110,20180110-Atl-Den,Kent Bazemore,Atl,Den,1,0,27.45,5,7,.714,2,4,.500,2,2,1.000,0,5,5,1,0,1,2,1,14,-2
20180110,20180110-Atl-Den,Miles Plumlee,Atl,Den,1,0,16.21,2,6,.333,0,0,0,1,1,1.000,1,3,4,0,0,0,0,1,5,+2
20180110,20180110-Atl-Den,Malcolm Delaney,Atl,Den,1,0,20.21,5,8,.625,0,2,.000,0,0,0,0,3,3,6,2,0,0,2,10,+16
20180110,20180110-Atl-Den,Dewayne Dedmon,Atl,Den,1,0,18.01,3,6,.500,0,1,.000,3,3,1.000,2,7,9,1,0,1,0,3,9,+16
20180110,20180110-Atl-Den,John Collins,Atl,Den,1,0,16.58,3,4,.750,0,0,0,2,2,1.000,0,2,2,2,0,1,1,5,8,+1
20180110,20180110-Atl-Den,Marco Belinelli,Atl,Den,1,0,16.46,4,7,.571,2,5,.400,0,0,0,0,0,0,1,0,0,1,1,10,-3
20180110,20180110-Atl-Den,Mike Muscala,Atl,Den,1,0,15.09,3,3,1.000,1,1,1.000,2,2,1.000,0,3,3,0,1,0,0,1,9,+8
20180110,20180110-Atl-Den,Tyler Dorsey,Atl,Den,1,0,10.56,0,3,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,2,0,+11
20180110,20180110-Atl-Den,Isaiah Taylor,Atl,Den,1,0,0.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Atl-Den,Tyler Cavanaugh,Atl,Den,1,0,0.30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
20180110,20180110-Atl-Den,Jamal Murray,Den,Atl,0,1,8.17,2,4,.500,2,4,.500,0,0,0,0,0,0,2,0,1,2,0,6,-6
20180110,20180110-Atl-Den,Gary Harris,Den,Atl,0,1,9.15,2,2,1.000,1,1,1.000,0,0,0,1,2,3,2,2,0,0,0,5,-6
20180110,20180110-Atl-Den,Nikola Jokić,Den,Atl,0,1,8.45,1,5,.200,0,3,.000,0,0,0,0,1,1,1,0,1,0,1,2,-9
20180110,20180110-Atl-Den,Wilson Chandler,Den,Atl,0,1,5.14,0,3,.000,0,2,.000,0,0,0,0,1,1,0,0,0,0,0,0,-2
20180110,20180110-Atl-Den,Mason Plumlee,Den,Atl,0,1,5.14,1,1,1.000,0,0,0,0,0,0,1,1,2,1,0,0,0,1,2,-2
20180110,20180110-Atl-Den,Will Barton,Den,Atl,0,1,6.46,0,3,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,-6
20180110,20180110-Atl-Den,Trey Lyles,Den,Atl,0,1,6.46,1,2,.500,0,1,.000,2,4,.500,0,1,1,0,0,0,0,1,4,-6
20180110,20180110-Atl-Den,Torrey Craig,Den,Atl,0,1,3.43,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-2
20180110,20180110-Atl-Den,Kenneth Faried,Den,Atl,0,1,3.15,1,2,.500,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,+1
20180110,20180110-Atl-Den,Malik Beasley,Den,Atl,0,1,2.45,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,1,0,-2
20180110,20180110-Atl-Den,Emmanuel Mudiay,Den,Atl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-Atl-Den,Darrell Arthur,Den,Atl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-LAC-GSW,DeAndre Jordan,LAC,GSW,1,0,36.37,4,8,.500,0,0,0,2,4,.500,3,9,12,3,1,1,3,3,10,+7
20180110,20180110-LAC-GSW,Jawun Evans,LAC,GSW,1,0,36.24,3,13,.231,0,1,.000,1,2,.500,0,3,3,6,0,0,1,2,7,+17
20180110,20180110-LAC-GSW,Lou Williams,LAC,GSW,1,0,35.07,16,27,.593,8,16,.500,10,10,1.000,0,2,2,7,0,0,4,0,50,+8
20180110,20180110-LAC-GSW,C.J. Williams,LAC,GSW,1,0,19.42,5,9,.556,2,4,.500,0,0,0,1,2,3,0,2,1,0,1,12,-7
20180110,20180110-LAC-GSW,Wesley Johnson,LAC,GSW,1,0,15.18,0,4,.000,0,1,.000,0,0,0,1,0,1,1,3,0,3,4,0,-12
20180110,20180110-LAC-GSW,Tyrone Wallace,LAC,GSW,1,0,34.16,7,11,.636,1,1,1.000,7,9,.778,1,5,6,4,2,0,0,3,22,+20
20180110,20180110-LAC-GSW,Montrezl Harrell,LAC,GSW,1,0,25.42,7,13,.538,0,0,0,0,1,.000,2,5,7,0,0,0,1,2,14,+24
20180110,20180110-LAC-GSW,Sam Dekker,LAC,GSW,1,0,20.37,2,3,.667,0,0,0,0,0,0,3,3,6,2,1,0,0,2,4,+21
20180110,20180110-LAC-GSW,Willie Reed,LAC,GSW,1,0,11.23,2,5,.400,0,1,.000,0,0,0,0,4,4,0,0,1,2,2,4,+12
20180110,20180110-LAC-GSW,Sindarius Thornwell,LAC,GSW,1,0,4.54,0,1,.000,0,0,0,2,2,1.000,0,2,2,1,0,0,0,0,2,+5
20180110,20180110-LAC-GSW,Miloš Teodosić,LAC,GSW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-LAC-GSW,Brice Johnson,LAC,GSW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-LAC-GSW,Blake Griffin,LAC,GSW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180110,20180110-LAC-GSW,Kevin Durant,GSW,LAC,0,1,9.02,4,5,.800,1,1,1.000,2,3,.667,0,1,1,1,0,0,1,0,11,+1
20180110,20180110-LAC-GSW,Draymond Green,GSW,LAC,0,1,9.39,0,2,.000,0,1,.000,0,0,0,0,4,4,3,0,0,0,0,0,+3
20180110,20180110-LAC-GSW,Nick Young,GSW,LAC,0,1,8.02,2,4,.500,1,3,.333,0,0,0,0,0,0,1,0,0,0,1,5,+4
