Date,GameID,Name,Team,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20200201,20200201-Cha-SAS,LaMarcus Aldridge,SAS,Cha,0,1,8.41,1,2,.500,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,+6
20200201,20200201-Cha-SAS,Trey Lyles,SAS,Cha,0,1,7.33,2,2,1.000,1,1,1.000,0,0,0,0,2,2,0,0,0,0,0,5,+3
20200201,20200201-Cha-SAS,Dejounte Murray,SAS,Cha,0,1,6.59,0,1,.000,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,+4
20200201,20200201-Cha-SAS,Bryn Forbes,SAS,Cha,0,1,6.59,1,3,.333,1,2,.500,0,0,0,0,0,0,2,0,0,0,0,3,+4
20200201,20200201-Cha-SAS,Derrick White,SAS,Cha,0,1,5.01,0,1,.000,0,1,.000,0,0,0,0,1,1,1,0,0,0,0,0,-2
20200201,20200201-Cha-SAS,Lonnie Walker,SAS,Cha,0,1,4.27,1,1,1.000,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,-1
20200201,20200201-Cha-SAS,Patty Mills,SAS,Cha,0,1,5.01,0,3,.000,0,2,.000,0,0,0,0,0,0,2,1,0,0,1,0,-2
20200201,20200201-Cha-SAS,Jakob Poeltl,SAS,Cha,0,1,3.19,3,3,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,-4
20200201,20200201-Cha-SAS,Rudy Gay,SAS,Cha,0,1,4.27,2,3,.667,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,5,-1
20200201,20200201-LAL-Sac,LeBron James,LAL,Sac,1,0,33.34,6,15,.400,1,4,.250,2,3,.667,0,10,10,11,2,0,2,3,15,+33
20200201,20200201-LAL-Sac,Anthony Davis,LAL,Sac,1,0,29.40,5,9,.556,1,2,.500,10,10,1.000,1,3,4,6,2,1,2,1,21,+20
20200201,20200201-LAL-Sac,Danny Green,LAL,Sac,1,0,21.51,3,8,.375,3,8,.375,0,0,0,2,2,4,3,2,1,2,1,9,+14
20200201,20200201-LAL-Sac,Avery Bradley,LAL,Sac,1,0,20.05,7,13,.538,5,9,.556,0,0,0,0,2,2,0,0,0,0,3,19,+21
20200201,20200201-LAL-Sac,JaVale McGee,LAL,Sac,1,0,15.07,2,2,1.000,0,0,0,3,4,.750,3,5,8,1,0,0,1,1,7,+12
20200201,20200201-LAL-Sac,Rajon Rondo,LAL,Sac,1,0,26.40,6,11,.545,1,5,.200,0,0,0,0,3,3,8,2,0,1,0,13,-3
20200201,20200201-LAL-Sac,Kentavious Caldwell-Pope,LAL,Sac,1,0,25.53,4,7,.571,3,6,.500,4,5,.800,1,1,2,2,0,0,1,1,15,+9
20200201,20200201-LAL-Sac,Kyle Kuzma,LAL,Sac,1,0,20.11,4,10,.400,1,2,.500,3,4,.750,1,1,2,1,0,1,1,3,12,+5
20200201,20200201-LAL-Sac,Dwight Howard,LAL,Sac,1,0,18.20,0,1,.000,0,0,0,0,0,0,3,6,9,0,0,2,2,4,0,-4
20200201,20200201-LAL-Sac,Alex Caruso,LAL,Sac,1,0,16.11,5,6,.833,3,4,.750,0,1,.000,0,1,1,1,2,0,1,4,13,-13
20200201,20200201-LAL-Sac,Troy Daniels,LAL,Sac,1,0,5.48,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,1,1,0,-6
20200201,20200201-LAL-Sac,Quinn Cook,LAL,Sac,1,0,3.20,2,2,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,5,-4
20200201,20200201-LAL-Sac,Jared Dudley,LAL,Sac,1,0,3.20,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-4
20200201,20200201-LAL-Sac,De'Aaron Fox,Sac,LAL,0,1,7.15,0,3,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,3,0,2,-12
20200201,20200201-LAL-Sac,Nemanja Bjelica,Sac,LAL,0,1,9.59,2,3,.667,2,3,.667,0,0,0,1,0,1,1,0,0,1,1,6,-21
20200201,20200201-LAL-Sac,Harrison Barnes,Sac,LAL,0,1,9.16,0,1,.000,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,-13
20200201,20200201-LAL-Sac,Bogdan Bogdanović,Sac,LAL,0,1,5.26,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0,-15
20200201,20200201-LAL-Sac,Harry Giles,Sac,LAL,0,1,3.58,1,2,.500,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,-9
20200201,20200201-LAL-Sac,Buddy Hield,Sac,LAL,0,1,8.02,2,4,.500,2,4,.500,0,0,0,0,0,0,1,1,1,0,1,6,-13
20200201,20200201-LAL-Sac,Cory Joseph,Sac,LAL,0,1,4.45,0,2,.000,0,1,.000,0,0,0,0,1,1,1,0,0,1,0,0,-10
20200201,20200201-LAL-Sac,Eric Mika,Sac,LAL,0,1,4.45,2,2,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,-10
20200201,20200201-LAL-Sac,Kent Bazemore,Sac,LAL,0,1,6.34,0,3,.000,0,2,.000,2,2,1.000,1,0,1,0,0,0,0,1,2,-7
20200201,20200201-Uta-Por,Donovan Mitchell,Uta,Por,1,0,32.24,11,21,.524,3,6,.500,0,0,0,0,2,2,4,1,0,2,2,25,-9
20200201,20200201-Uta-Por,Rudy Gobert,Uta,Por,1,0,32.04,1,4,.250,0,0,0,4,4,1.000,4,7,11,2,1,3,1,4,6,-14
20200201,20200201-Uta-Por,Mike Conley,Uta,Por,1,0,30.01,9,20,.450,4,6,.667,0,0,0,1,3,4,4,0,0,1,0,22,-4
20200201,20200201-Uta-Por,Bojan Bogdanović,Uta,Por,1,0,28.57,6,11,.545,5,9,.556,5,5,1.000,1,1,2,1,1,0,1,3,22,-10
20200201,20200201-Uta-Por,Joe Ingles,Uta,Por,1,0,28.02,1,2,.500,1,2,.500,0,0,0,0,1,1,5,1,0,1,2,3,-6
20200201,20200201-Uta-Por,Royce O'Neale,Uta,Por,1,0,23.28,1,6,.167,1,4,.250,0,0,0,0,6,6,1,2,1,1,2,3,-27
20200201,20200201-Uta-Por,Jordan Clarkson,Uta,Por,1,0,22.41,4,14,.286,4,8,.500,0,0,0,0,1,1,0,0,0,1,1,12,-20
20200201,20200201-Uta-Por,Georges Niang,Uta,Por,1,0,18.30,3,10,.300,0,5,.000,0,0,0,1,2,3,1,0,0,0,2,6,-4
20200201,20200201-Uta-Por,Ed Davis,Uta,Por,1,0,13.17,2,2,1.000,0,0,0,0,0,0,3,1,4,0,0,0,0,0,4,-7
20200201,20200201-Uta-Por,Rayjon Tucker,Uta,Por,1,0,2.39,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,+4
20200201,20200201-Uta-Por,Juwan Morgan,Uta,Por,1,0,2.39,1,1,1.000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,+4
20200201,20200201-Uta-Por,Emmanuel Mudiay,Uta,Por,1,0,2.39,0,2,.000,0,1,.000,0,0,0,0,0,0,1,0,0,1,0,0,+4
20200201,20200201-Uta-Por,Jarrell Brantley,Uta,Por,1,0,2.39,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+4
20200201,20200201-Uta-Por,Damian Lillard,Por,Uta,0,1,12.00,3,6,.500,0,2,.000,4,4,1.000,0,0,0,6,1,0,1,1,10,-1
20200201,20200201-Uta-Por,Hassan Whiteside,Por,Uta,0,1,10.58,3,3,1.000,0,0,0,0,0,0,0,4,4,0,0,1,1,1,6,-5
20200201,20200201-Uta-Por,CJ McCollum,Por,Uta,0,1,8.58,2,3,.667,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,5,-9
20200201,20200201-Uta-Por,Carmelo Anthony,Por,Uta,0,1,8.44,2,4,.500,0,0,0,0,0,0,0,1,1,0,0,0,0,1,4,-11
20200201,20200201-Uta-Por,Trevor Ariza,Por,Uta,0,1,6.48,1,3,.333,0,1,.000,0,0,0,1,1,2,0,0,0,0,1,2,-6
20200201,20200201-Uta-Por,Gary Trent,Por,Uta,0,1,5.12,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+5
20200201,20200201-Uta-Por,Anfernee Simons,Por,Uta,0,1,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+10
20200201,20200201-Uta-Por,Caleb Swanigan,Por,Uta,0,1,0.47,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+2
20200201,20200201-Uta-Por,Nassir Little,Por,Uta,0,1,3.16,2,2,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,+10
20200201,20200201-Uta-Por,Jusuf Nurkić,Por,Uta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200201,20200201-Uta-Por,Mario Hezonja,Por,Uta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Den-Det,Jerami Grant,Den,Det,1,0,45.05,5,11,.455,2,6,.333,2,2,1.000,2,2,4,0,1,3,1,3,14,-3
20200202,20200202-Den-Det,Nikola Jokić,Den,Det,1,0,39.45,16,23,.696,1,3,.333,6,7,.857,0,10,10,11,3,2,2,4,39,+13
20200202,20200202-Den-Det,Monte Morris,Den,Det,1,0,39.05,8,15,.533,2,7,.286,1,1,1.000,3,4,7,7,1,0,0,2,19,+2
20200202,20200202-Den-Det,Will Barton,Den,Det,1,0,36.34,7,17,.412,2,6,.333,4,5,.800,2,7,9,5,0,0,1,2,20,+5
20200202,20200202-Den-Det,Torrey Craig,Den,Det,1,0,18.57,2,3,.667,1,2,.500,0,1,.000,0,3,3,0,0,1,0,2,5,+1
20200202,20200202-Den-Det,Gary Harris,Den,Det,1,0,31.16,1,6,.167,0,1,.000,1,2,.500,0,3,3,1,0,0,2,1,3,-17
20200202,20200202-Den-Det,Malik Beasley,Den,Det,1,0,24.01,5,9,.556,2,5,.400,0,0,0,0,1,1,4,1,0,0,0,12,-3
20200202,20200202-Den-Det,PJ Dozier,Den,Det,1,0,13.30,2,7,.286,0,1,.000,1,2,.500,3,1,4,1,0,0,2,1,5,-7
20200202,20200202-Den-Det,Juan Hernangómez,Den,Det,1,0,11.42,0,3,.000,0,1,.000,2,2,1.000,3,2,5,1,0,0,1,2,2,-12
20200202,20200202-Den-Det,Jarred Vanderbilt,Den,Det,1,0,5.05,2,2,1.000,0,0,0,0,0,0,1,0,1,0,1,1,0,2,4,-4
20200202,20200202-Den-Det,Vlatko Čančar,Den,Det,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Den-Det,Mason Plumlee,Den,Det,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Den-Det,Tony Snell,Det,Den,0,1,36.58,4,7,.571,3,5,.600,2,2,1.000,0,2,2,6,0,0,2,1,13,+4
20200202,20200202-Den-Det,Sviatoslav Mykhailiuk,Det,Den,0,1,35.17,3,9,.333,1,6,.167,6,8,.750,0,1,1,4,2,0,1,3,13,-2
20200202,20200202-Den-Det,Sekou Doumbouya,Det,Den,0,1,34.53,6,12,.500,2,5,.400,3,4,.750,0,5,5,0,0,0,2,3,17,-12
20200202,20200202-Den-Det,Andre Drummond,Det,Den,0,1,30.12,9,17,.529,0,0,0,3,4,.750,6,11,17,4,0,2,2,6,21,-1
20200202,20200202-Den-Det,Derrick Rose,Det,Den,0,1,12.52,1,3,.333,0,1,.000,0,2,.000,1,0,1,2,0,0,1,0,2,-4
20200202,20200202-Den-Det,Bruce Brown,Det,Den,0,1,37.57,7,10,.700,3,3,1.000,2,2,1.000,2,8,10,8,0,0,0,5,19,+15
20200202,20200202-Den-Det,Reggie Jackson,Det,Den,0,1,34.09,8,18,.444,2,4,.500,2,2,1.000,1,2,3,6,0,0,0,2,20,+19
20200202,20200202-Den-Det,Langston Galloway,Det,Den,0,1,19.54,3,6,.500,2,4,.500,0,0,0,0,0,0,2,0,0,0,0,8,0
20200202,20200202-Den-Det,Christian Wood,Det,Den,0,1,16.29,5,10,.500,1,3,.333,0,0,0,1,3,4,0,2,0,2,2,11,+2
20200202,20200202-Den-Det,Thon Maker,Det,Den,0,1,6.19,2,2,1.000,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4,+4
20200202,20200202-Den-Det,Markieff Morris,Det,Den,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Den-Det,Tim Frazier,Det,Den,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Nor-Hou,Brandon Ingram,Nor,Hou,1,0,38.11,10,23,.435,5,11,.455,3,3,1.000,1,11,12,3,0,0,4,2,28,-5
20200202,20200202-Nor-Hou,Lonzo Ball,Nor,Hou,1,0,37.19,3,7,.429,2,6,.333,2,2,1.000,1,10,11,9,3,2,4,2,10,-2
20200202,20200202-Nor-Hou,Jrue Holiday,Nor,Hou,1,0,33.35,5,14,.357,0,5,.000,1,3,.333,0,3,3,6,0,1,4,3,11,-2
20200202,20200202-Nor-Hou,Zion Williamson,Nor,Hou,1,0,32.59,8,14,.571,0,0,0,5,7,.714,5,5,10,1,1,1,3,2,21,+3
20200202,20200202-Nor-Hou,Derrick Favors,Nor,Hou,1,0,23.55,4,7,.571,0,0,0,1,1,1.000,5,6,11,1,0,0,3,1,9,+11
20200202,20200202-Nor-Hou,Josh Hart,Nor,Hou,1,0,29.36,5,11,.455,3,5,.600,3,4,.750,3,7,10,1,1,0,1,2,16,-20
20200202,20200202-Nor-Hou,E'Twaun Moore,Nor,Hou,1,0,14.25,5,8,.625,0,2,.000,0,0,0,0,0,0,0,0,1,1,1,10,-6
20200202,20200202-Nor-Hou,J.J. Redick,Nor,Hou,1,0,14.19,0,3,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,3,0,-6
20200202,20200202-Nor-Hou,Nicolò Melli,Nor,Hou,1,0,12.09,1,4,.250,0,2,.000,0,0,0,0,4,4,0,1,1,1,0,2,-7
20200202,20200202-Nor-Hou,Jaxson Hayes,Nor,Hou,1,0,3.32,1,3,.333,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,-6
20200202,20200202-Nor-Hou,Jahlil Okafor,Nor,Hou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Nor-Hou,Nickeil Alexander-Walker,Nor,Hou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Nor-Hou,Frank Jackson,Nor,Hou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Nor-Hou,James Harden,Hou,Nor,0,1,9.28,4,7,.571,2,5,.400,4,4,1.000,1,0,1,3,0,1,0,1,14,-6
20200202,20200202-Nor-Hou,P.J. Tucker,Hou,Nor,0,1,8.28,0,2,.000,0,1,.000,0,0,0,1,2,3,0,0,0,0,0,0,-4
20200202,20200202-Nor-Hou,Russell Westbrook,Hou,Nor,0,1,9.57,1,6,.167,0,0,0,0,0,0,0,1,1,2,0,0,1,1,2,+3
20200202,20200202-Nor-Hou,Eric Gordon,Hou,Nor,0,1,8.12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1
20200202,20200202-Nor-Hou,Danuel House,Hou,Nor,0,1,6.40,1,4,.250,0,3,.000,0,0,0,0,0,0,0,1,0,0,0,2,-11
20200202,20200202-Nor-Hou,Ben McLemore,Hou,Nor,0,1,6.20,3,4,.750,1,2,.500,0,0,0,0,0,0,0,1,0,0,0,7,+11
20200202,20200202-Nor-Hou,Austin Rivers,Hou,Nor,0,1,4.35,1,4,.250,0,2,.000,0,0,0,0,0,0,1,0,0,0,0,2,+7
20200202,20200202-Nor-Hou,Thabo Sefolosha,Hou,Nor,0,1,6.20,1,1,1.000,1,1,1.000,0,0,0,0,2,2,0,3,0,0,1,3,+11
20200202,20200202-Nor-Hou,Michael Frazier,Hou,Nor,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Nor-Hou,Chris Clemons,Hou,Nor,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Nor-Hou,William Howard,Hou,Nor,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Nor-Hou,Isaiah Hartenstein,Hou,Nor,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Nor-Hou,Tyson Chandler,Hou,Nor,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Pho-Mil,Kelly Oubre,Pho,Mil,1,0,36.19,5,20,.250,1,6,.167,4,4,1.000,4,6,10,2,1,0,0,5,15,-17
20200202,20200202-Pho-Mil,Devin Booker,Pho,Mil,1,0,33.47,9,15,.600,2,5,.400,12,13,.923,0,7,7,6,0,0,5,1,32,-13
20200202,20200202-Pho-Mil,Mikal Bridges,Pho,Mil,1,0,30.49,2,8,.250,0,2,.000,3,4,.750,0,3,3,1,2,2,1,3,7,-2
20200202,20200202-Pho-Mil,Deandre Ayton,Pho,Mil,1,0,29.45,10,27,.370,0,0,0,0,0,0,8,6,14,2,1,1,2,4,20,-13
20200202,20200202-Pho-Mil,Elie Okobo,Pho,Mil,1,0,26.13,1,4,.250,0,1,.000,0,0,0,0,1,1,4,1,0,2,4,2,-20
20200202,20200202-Pho-Mil,Jevon Carter,Pho,Mil,1,0,27.22,6,10,.600,3,5,.600,0,0,0,0,4,4,2,3,0,0,2,15,-4
20200202,20200202-Pho-Mil,Cheick Diallo,Pho,Mil,1,0,25.55,5,9,.556,0,0,0,1,2,.500,1,6,7,1,0,0,0,3,11,-12
20200202,20200202-Pho-Mil,Jalen Lecque,Pho,Mil,1,0,10.44,2,3,.667,0,1,.000,0,0,0,0,0,0,1,0,0,0,1,4,-6
20200202,20200202-Pho-Mil,Tyler Johnson,Pho,Mil,1,0,9.42,0,3,.000,0,1,.000,0,0,0,0,1,1,1,0,0,0,1,0,+2
20200202,20200202-Pho-Mil,Tariq Owens,Pho,Mil,1,0,7.03,1,4,.250,0,1,.000,0,0,0,2,0,2,0,0,0,0,0,2,-12
20200202,20200202-Pho-Mil,Jared Harper,Pho,Mil,1,0,2.21,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,-8
20200202,20200202-Pho-Mil,Aron Baynes,Pho,Mil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Pho-Mil,Ricky Rubio,Pho,Mil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Pho-Mil,Khris Middleton,Mil,Pho,0,1,7.34,2,3,.667,1,1,1.000,0,0,0,0,2,2,0,0,0,0,0,5,+5
20200202,20200202-Pho-Mil,Brook Lopez,Mil,Pho,0,1,7.34,3,4,.750,0,1,.000,2,2,1.000,1,0,1,0,0,2,0,1,8,+5
20200202,20200202-Pho-Mil,Eric Bledsoe,Mil,Pho,0,1,7.34,1,2,.500,1,1,1.000,0,0,0,0,1,1,0,0,1,0,0,3,+5
20200202,20200202-Pho-Mil,Giannis Antetokounmpo,Mil,Pho,0,1,7.40,2,7,.286,0,3,.000,3,4,.750,2,5,7,3,0,0,0,0,7,+6
20200202,20200202-Pho-Mil,Wesley Matthews,Mil,Pho,0,1,6.03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,+5
20200202,20200202-Pho-Mil,Donte DiVincenzo,Mil,Pho,0,1,5.56,1,3,.333,0,2,.000,0,0,0,0,1,1,1,0,0,1,2,2,-1
20200202,20200202-Pho-Mil,Pat Connaughton,Mil,Pho,0,1,4.26,1,1,1.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,-1
20200202,20200202-Pho-Mil,Kyle Korver,Mil,Pho,0,1,4.26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1
20200202,20200202-Pho-Mil,Ersan İlyasova,Mil,Pho,0,1,4.20,1,5,.200,1,1,1.000,0,0,0,1,1,2,0,0,0,1,2,3,-2
20200202,20200202-Pho-Mil,Robin Lopez,Mil,Pho,0,1,4.26,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,-1
20200202,20200202-Pho-Mil,D.J. Wilson,Mil,Pho,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Pho-Mil,Dragan Bender,Mil,Pho,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200202,20200202-Chi-Tor,Zach LaVine,Chi,Tor,1,0,33.26,6,10,.600,0,1,.000,6,8,.750,1,6,7,7,3,0,3,2,18,-22
20200202,20200202-Chi-Tor,Tomáš Satoranský,Chi,Tor,1,0,29.52,3,11,.273,2,6,.333,0,0,0,1,4,5,5,0,0,1,2,8,-9
20200202,20200202-Chi-Tor,Thaddeus Young,Chi,Tor,1,0,29.48,9,12,.750,3,5,.600,0,1,.000,2,5,7,1,2,0,4,6,21,-8
20200202,20200202-Chi-Tor,Chandler Hutchison,Chi,Tor,1,0,27.36,5,13,.385,1,4,.250,6,9,.667,4,1,5,1,1,0,2,4,17,-28
20200202,20200202-Chi-Tor,Luke Kornet,Chi,Tor,1,0,23.01,3,11,.273,1,7,.143,1,2,.500,2,3,5,1,1,0,1,2,8,-23
20200202,20200202-Chi-Tor,Coby White,Chi,Tor,1,0,24.36,4,13,.308,4,11,.364,0,0,0,0,1,1,5,0,0,0,1,12,-8
20200202,20200202-Chi-Tor,Ryan Arcidiacono,Chi,Tor,1,0,24.17,4,10,.400,3,8,.375,1,2,.500,1,0,1,2,0,0,0,0,12,-18
20200202,20200202-Chi-Tor,Cristiano Felício,Chi,Tor,1,0,15.55,0,0,0,0,0,0,0,0,0,3,1,4,0,1,0,0,0,0,-3
20200202,20200202-Chi-Tor,Denzel Valentine,Chi,Tor,1,0,13.33,1,5,.200,1,5,.200,0,0,0,0,1,1,2,0,0,1,3,3,-11
20200202,20200202-Chi-Tor,Daniel Gafford,Chi,Tor,1,0,9.04,0,1,.000,0,0,0,1,2,.500,1,0,1,0,0,0,3,0,1,-1
20200202,20200202-Chi-Tor,Shaquille Harrison,Chi,Tor,1,0,4.26,0,2,.000,0,1,.000,2,2,1.000,0,2,2,1,2,0,1,1,2,-2
20200202,20200202-Chi-Tor,Adam Mokoka,Chi,Tor,1,0,4.26,0,2,.000,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,-2
20200202,20200202-Chi-Tor,Fred VanVleet,Tor,Chi,0,1,8.28,1,3,.333,0,1,.000,0,0,0,1,1,2,1,1,0,1,1,2,-2
20200202,20200202-Chi-Tor,Kyle Lowry,Tor,Chi,0,1,11.15,2,4,.500,2,4,.500,0,0,0,0,1,1,1,0,0,1,0,6,+1
20200202,20200202-Chi-Tor,Pascal Siakam,Tor,Chi,0,1,11.15,3,4,.750,0,1,.000,2,2,1.000,1,3,4,3,0,0,2,0,8,+1
20200202,20200202-Chi-Tor,Serge Ibaka,Tor,Chi,0,1,8.28,2,5,.400,1,2,.500,0,0,0,0,1,1,0,0,0,2,1,5,-2
20200202,20200202-Chi-Tor,OG Anunoby,Tor,Chi,0,1,7.22,0,1,.000,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,+4
20200202,20200202-Chi-Tor,Terence Davis,Tor,Chi,0,1,3.32,2,2,1.000,2,2,1.000,0,0,0,0,1,1,1,0,0,1,0,6,+5
20200202,20200202-Chi-Tor,Chris Boucher,Tor,Chi,0,1,3.32,2,2,1.000,0,0,0,1,1,1.000,0,0,0,0,0,0,0,0,5,+5
20200202,20200202-Chi-Tor,Patrick McCaw,Tor,Chi,0,1,5.23,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,+1
20200202,20200202-Chi-Tor,Matt Thomas,Tor,Chi,0,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+2
20200202,20200202-Chi-Tor,Malcolm Miller,Tor,Chi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200203,20200203-Orl-Cha,Aaron Gordon,Orl,Cha,1,0,37.39,6,12,.500,2,5,.400,2,6,.333,2,10,12,5,2,0,1,2,16,+13
20200203,20200203-Orl-Cha,Nikola Vučević,Orl,Cha,1,0,36.27,10,19,.526,1,5,.200,1,2,.500,3,4,7,5,0,0,1,1,22,+11
20200203,20200203-Orl-Cha,Markelle Fultz,Orl,Cha,1,0,34.42,4,6,.667,1,2,.500,3,4,.750,0,1,1,14,2,0,2,3,12,+9
20200203,20200203-Orl-Cha,Evan Fournier,Orl,Cha,1,0,30.49,7,14,.500,3,6,.500,0,0,0,0,3,3,1,0,0,3,1,17,+23
20200203,20200203-Orl-Cha,Wesley Iwundu,Orl,Cha,1,0,22.14,3,8,.375,1,4,.250,2,2,1.000,0,2,2,2,1,0,0,1,9,+2
20200203,20200203-Orl-Cha,Terrence Ross,Orl,Cha,1,0,30.31,4,8,.500,4,7,.571,1,2,.500,0,5,5,2,1,0,1,0,13,+12
20200203,20200203-Orl-Cha,Michael Carter-Williams,Orl,Cha,1,0,21.39,3,4,.750,1,1,1.000,1,1,1.000,0,0,0,5,1,0,0,1,8,-3
20200203,20200203-Orl-Cha,Mohamed Bamba,Orl,Cha,1,0,11.33,5,6,.833,2,2,1.000,0,0,0,3,4,7,1,0,2,1,3,12,+1
20200203,20200203-Orl-Cha,Gary Clark,Orl,Cha,1,0,10.21,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,1,0,0,3,-1
20200203,20200203-Orl-Cha,B.J. Johnson,Orl,Cha,1,0,4.05,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7
20200203,20200203-Orl-Cha,Amile Jefferson,Orl,Cha,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200203,20200203-Orl-Cha,Devonte' Graham,Cha,Orl,0,1,9.54,0,2,.000,0,2,.000,0,0,0,0,0,0,2,0,0,1,0,0,+7
20200203,20200203-Orl-Cha,Terry Rozier,Cha,Orl,0,1,7.55,2,4,.500,0,1,.000,0,0,0,0,0,0,1,0,0,1,0,4,-8
20200203,20200203-Orl-Cha,Miles Bridges,Cha,Orl,0,1,7.55,3,5,.600,1,2,.500,0,0,0,2,0,2,0,0,0,0,0,7,-8
20200203,20200203-Orl-Cha,Cody Zeller,Cha,Orl,0,1,5.49,2,2,1.000,0,0,0,0,0,0,1,2,3,1,0,0,0,2,4,0
20200203,20200203-Orl-Cha,Dwayne Bacon,Cha,Orl,0,1,7.55,0,1,.000,0,0,0,0,0,0,0,3,3,0,0,0,2,1,0,-8
20200203,20200203-Orl-Cha,Cody Martin,Cha,Orl,0,1,4.05,1,1,1.000,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2,+7
20200203,20200203-Orl-Cha,Malik Monk,Cha,Orl,0,1,6.11,2,4,.500,1,2,.500,2,2,1.000,0,2,2,1,0,0,0,0,7,-1
20200203,20200203-Orl-Cha,Willy Hernangómez,Cha,Orl,0,1,6.11,0,2,.000,0,1,.000,0,0,0,0,2,2,0,0,0,3,0,0,-1
20200203,20200203-Orl-Cha,Marvin Williams,Cha,Orl,0,1,4.05,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,+7
